,timestamp,context1,context2,context3,context4,context5,context6,drawn_article,reward,article1,article2,article3,article4,article5,article6,article7,article8,article9,article10,article11,article12,article13,article14,article15,article16,article17,article18,article19,article20,article21,propensity_score
5479,1241162400,1.0,0.507393,0.021759,0.20660900000000001,0.262056,0.002183,22,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34.0,0.4229877
5480,1241163300,1.0,0.10918699999999999,0.384966,0.013988999999999998,0.491849,9e-06,28,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.4888526999999999
5481,1241162400,1.0,0.347704,0.013868,0.171941,0.466184,0.000304,17,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34.0,0.4757521
5482,1241163600,1.0,0.350773,0.025499,0.202906,0.419025,0.0017980000000000001,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.4695581
5483,1241162400,1.0,0.51137,0.096118,0.079608,0.31006500000000004,0.002839,16,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34.0,0.4196885
5484,1241164800,1.0,0.000667,2.2e-05,0.028207999999999997,0.188448,0.782654,22,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.6752395
5485,1241160900,1.0,0.00047699999999999994,1.7e-05,3.5e-05,9.7e-05,0.999374,27,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.6997874
5486,1241164800,1.0,0.702625,0.15243800000000002,0.025144999999999997,0.11573699999999999,0.004056000000000001,16,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.3566166
5487,1241162700,1.0,0.002079,0.000204,0.000491,0.002041,0.995185,18,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.6988049
5488,1241164200,1.0,0.046932,0.105879,0.014924000000000003,0.8321569999999999,0.00010800000000000001,17,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.5632629999999998
5489,1241161800,1.0,0.015334,0.0019089999999999999,0.122734,0.800725,0.059298000000000003,22,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.5886744
5490,1241160900,1.0,0.39927199999999996,0.07639800000000001,0.097577,0.42443000000000003,0.002323,13,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.4554134
5491,1241165700,1.0,0.000446,2.8000000000000013e-05,1.9e-05,6.2e-05,0.999445,24,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.6998032
5492,1241162100,1.0,0.680138,0.02232,0.166331,0.128654,0.002558,14,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.37511789999999995
5493,1241161800,1.0,0.029593,0.682244,0.002022,0.275535,0.010606,20,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.4555317
5494,1241165400,1.0,0.000798,0.000178,0.00221,0.309628,0.687187,23,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.6682233
5495,1241165100,1.0,0.000139,1e-06,6e-06,6e-06,0.999849,9,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.699943
5496,1241162400,1.0,0.0020440000000000002,3e-06,0.9435819999999999,0.054321,5e-05,29,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34.0,0.505033
5497,1241165100,1.0,0.004384000000000001,5.7999999999999994e-05,0.009640000000000001,0.020486,0.965433,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.6942531
5498,1241165400,1.0,0.00016299999999999998,1e-06,0.000172,0.00036,0.9993040000000001,11,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.6998641000000001
5499,1241162400,1.0,0.145396,0.41486300000000004,0.022152,0.417425,0.000165,14,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34.0,0.47121050000000003
5500,1241163900,1.0,0.664068,0.073064,0.041332,0.212738,0.008798,24,1,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.38291339999999996
5501,1241162700,1.0,0.001368,1.9e-05,0.000101,0.000144,0.998368,22,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.6994125
5502,1241162100,1.0,0.000682,3.5e-05,0.00032900000000000003,0.000975,0.9979790000000001,26,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.6995534
5503,1241162400,1.0,0.07244600000000001,0.141271,0.012984,0.772921,0.000377,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34.0,0.5487506999999999
5504,1241164800,1.0,0.096514,0.004381,0.417892,0.353398,0.127815,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.5411619
5505,1241163000,1.0,0.15070799999999998,0.440317,0.00633,0.401807,0.000837,27,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.4661743
5506,1241162100,1.0,0.056388,0.00035299999999999996,0.028999,0.006975,0.907285,19,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.6708415999999999
5507,1241165400,1.0,0.79335,0.064864,0.066321,0.066728,0.008738,28,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.3432644999999999
5508,1241164800,1.0,0.068117,0.006441,0.227631,0.697759,5.1e-05,33,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.5555181
5509,1241162700,1.0,2.4e-05,0.0,4.8e-05,6e-06,0.999922,27,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.6999801999999999
5510,1241162700,1.0,0.0032549999999999996,0.00020299999999999997,0.0025440000000000003,0.012806999999999999,0.98119,20,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.6968468999999999
5511,1241162100,1.0,0.0013650000000000001,2e-06,0.993289,0.005340999999999999,4e-06,22,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.5002621999999999
5512,1241165100,1.0,0.0024170000000000003,5.1e-05,0.00011100000000000001,9e-05,0.997332,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.6989874
5513,1241165400,1.0,0.000787,0.00028,4e-06,0.000261,0.998667,20,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.6995735999999999
5514,1241164500,1.0,0.010254000000000001,0.098999,0.002689,0.887649,0.00040899999999999997,24,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.576896
5515,1241161800,1.0,0.008178,2.8999999999999997e-05,0.006691,0.0013570000000000001,0.9837459999999999,26,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.6952468999999999
5516,1241164200,1.0,0.001542,7.2e-05,0.00028399999999999996,0.001306,0.9967959999999999,15,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.6991741999999999
5517,1241162100,1.0,0.003382,0.000129,0.028881,0.27958099999999997,0.688027,22,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.6648742
5518,1241163900,1.0,0.031233999999999998,5.600000000000001e-05,0.958656,0.009962,9.2e-05,28,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.4947622
5519,1241165400,1.0,0.007515999999999998,6.2e-05,0.902435,0.089961,2.6000000000000002e-05,26,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.5074919
5520,1241161500,1.0,0.172747,0.010703,0.182111,0.633242,0.0011970000000000001,26,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.5279438999999999
5521,1241165400,1.0,0.004487,0.000341,0.000781,0.006788,0.9876030000000001,9,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.6972679
5522,1241161500,1.0,0.001854,0.001834,1.1e-05,0.001,0.995301,24,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.698606
5523,1241163600,1.0,4.5e-05,2e-06,7.000000000000003e-06,4.3e-05,0.9999030000000001,28,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.6999757000000001
5524,1241162700,1.0,0.038803,0.237227,0.006037,0.717708,0.000225,22,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.5403325
5525,1241163600,1.0,0.007116,0.00041,0.0015949999999999998,0.009283,0.9815969999999999,33,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.695784
5526,1241164500,1.0,0.006769,0.000132,0.11161199999999999,0.140378,0.741108,30,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.6608919
5527,1241163300,1.0,0.21810300000000002,0.04219,0.004215999999999999,0.055124,0.680367,18,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.5937462
5528,1241161200,1.0,0.553029,0.045877,0.09412899999999999,0.291508,0.015456999999999999,13,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.41704869999999994
5529,1241165100,1.0,0.003061,0.0,0.996186,0.000752,0.0,9,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.4994625
5530,1241161200,1.0,0.013368999999999999,0.00028900000000000003,0.006265,0.016507,0.96357,21,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.691662
5531,1241165400,1.0,0.006157999999999999,4.4e-05,0.379813,0.190711,0.42327299999999995,28,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.6024892
5532,1241161500,1.0,0.664068,0.073064,0.041332,0.212738,0.008798,30,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.38291339999999996
5533,1241163900,1.0,0.006706999999999999,2e-06,0.965693,0.027239,0.000359,28,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.5014540999999999
5534,1241161800,1.0,0.21808400000000008,0.06276699999999999,0.084504,0.634188,0.000458,15,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.5136174
5535,1241164800,1.0,0.017991,0.187864,0.0009720000000000001,0.7922399999999999,0.0009339999999999999,33,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.5570267
5536,1241165700,1.0,0.00555,1.7e-05,0.01408,0.004762,0.975591,11,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.6944827
5537,1241165100,1.0,7.2e-05,0.0,4e-05,2e-05,0.999868,24,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.6999612
5538,1241164200,1.0,0.039324,2.7000000000000002e-05,0.663606,0.010542000000000001,0.286501,11,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.5504869
5539,1241165100,1.0,0.044376,0.871517,0.000371,0.083705,2.9999999999999997e-05,20,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.4123491
5540,1241163300,1.0,0.010758,0.0022890000000000002,0.000752,0.011245999999999999,0.9749549999999999,9,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.6937350999999999
5541,1241163600,1.0,0.016547,0.000194,0.575543,0.405387,0.00233,28,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.5376764
5542,1241164500,1.0,0.001542,7.2e-05,0.00028399999999999996,0.001306,0.9967959999999999,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.6991741999999999
5543,1241163000,1.0,0.00059,9e-06,0.000391,0.000796,0.9982139999999999,22,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.6996034999999998
5544,1241165700,1.0,0.00059,9e-06,0.000391,0.000796,0.9982139999999999,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.6996034999999998
5545,1241163900,1.0,0.131632,0.000762,0.321153,0.065364,0.481088,33,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.5763509
5546,1241161500,1.0,0.056447000000000004,0.58603,0.002591,0.354452,0.00047999999999999996,22,1,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.4656488
5547,1241163900,1.0,0.024308,0.001047,0.0039369999999999995,0.016404,0.954304,17,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.6875349
5548,1241164500,1.0,0.00049,2e-06,0.014464,0.007562,0.977482,22,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.6961543999999998
5549,1241163900,1.0,0.007703,0.00037,0.005376,0.020832,0.96572,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.6936500999999999
5550,1241162100,1.0,0.1992,0.643861,0.001489,0.152863,0.002588,15,1,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.4115783
5551,1241163300,1.0,0.354948,0.007739,0.10451300000000001,0.028183999999999997,0.504616,24,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.5319780999999999
5552,1241161500,1.0,0.001164,0.0,0.998482,0.000333,2.2e-05,11,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.4998054
5553,1241161500,1.0,0.00044500000000000003,3e-06,0.002075,0.00099,0.9964860000000001,9,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.6993064000000001
5554,1241165100,1.0,0.007116,0.00041,0.0015949999999999998,0.009283,0.9815969999999999,17,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.695784
5555,1241162400,1.0,0.41617299999999996,0.039954,0.071585,0.47095699999999996,0.001332,33,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34.0,0.46013259999999995
5556,1241163000,1.0,0.33545,0.011201000000000001,0.469375,0.183333,0.000641,19,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.4502514
5557,1241163600,1.0,0.007116,0.00041,0.0015949999999999998,0.009283,0.9815969999999999,16,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.695784
5558,1241163600,1.0,0.109225,0.137688,0.035405,0.7176020000000001,8e-05,13,1,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.5361623999999999
5559,1241162100,1.0,0.446946,0.444165,0.002552,0.105669,0.000667,14,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.37689409999999995
5560,1241163900,1.0,0.21105700000000002,0.020184,0.277737,0.4905890000000001,0.000434,27,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.5049164
5561,1241162700,1.0,0.00024300000000000002,6e-06,7.2e-05,0.00025,0.9994290000000001,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.6998616000000001
5562,1241165700,1.0,0.731614,0.013189,0.15368800000000002,0.08254,0.018969,18,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.3644061
5563,1241163300,1.0,0.38945599999999997,0.466462,0.0059310000000000005,0.137628,0.000523,27,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.38932999999999995
5564,1241162100,1.0,0.003992,3.9e-05,0.811347,0.184607,1.4000000000000001e-05,22,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.5176607
5565,1241162400,1.0,0.49632,0.13681300000000002,0.039275,0.321542,0.006051,24,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34.0,0.4204196
5566,1241164200,1.0,0.256818,0.025168,0.021212,0.062686,0.634116,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.5792113999999999
5567,1241165400,1.0,0.028908,0.001322,0.011167,0.040080000000000005,0.918523,29,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.6817988
5568,1241161500,1.0,0.517478,0.05653200000000001,0.06314199999999999,0.349817,0.013031000000000001,28,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.4284391
5569,1241163600,1.0,0.018475,0.00034500000000000004,0.01845,0.010424,0.952306,15,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.6877740999999999
5570,1241163300,1.0,0.577785,0.285654,0.004775,0.130984,0.000801,27,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.36913570000000007
5571,1241162100,1.0,0.553029,0.045877,0.09412899999999999,0.291508,0.015456999999999999,27,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.41704869999999994
5572,1241162100,1.0,0.361196,0.008847,0.12964,0.077376,0.422942,11,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.5192026
5573,1241165700,1.0,0.347896,0.084823,0.070388,0.49654899999999996,0.000344,22,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.4716622
5574,1241165700,1.0,0.026838,0.179069,0.005248,0.788501,0.000343,26,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.5556437
5575,1241163900,1.0,0.5523100000000001,0.158117,0.021838,0.260913,0.006822,33,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.40118200000000004
5576,1241163600,1.0,0.42416000000000004,0.00981,0.42123999999999995,0.141315,0.003475,23,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.4290135
5577,1241165400,1.0,0.023197,0.010797,0.031867,0.9334030000000001,0.000736,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.5877684000000001
5578,1241161200,1.0,0.553029,0.045877,0.09412899999999999,0.291508,0.015456999999999999,13,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.41704869999999994
5579,1241162700,1.0,0.063206,0.919105,0.000146,0.017543,1e-06,20,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.3972033
5580,1241164500,1.0,0.055153999999999995,0.018164,0.001068,0.008918,0.916696,30,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.6713837999999999
5581,1241161800,1.0,0.055378,0.001008,0.001939,0.001565,0.94011,29,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.6770020999999999
5582,1241163000,1.0,0.04862,0.00037999999999999997,0.062374,0.0107,0.877927,22,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.6668938999999999
5583,1241165400,1.0,0.000194,6e-06,4e-06,1.4000000000000001e-05,0.9997809999999999,16,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.6999177
5584,1241164500,1.0,0.053997,0.586477,0.003093,0.35642199999999996,1.2e-05,16,1,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.466198
5585,1241163300,1.0,0.158349,0.001084,0.754228,0.08590700000000001,0.00043200000000000004,14,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.47689889999999996
5586,1241164500,1.0,0.000164,1.1e-05,0.00040899999999999997,0.004952000000000001,0.9944649999999999,28,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.6993547999999999
5587,1241164800,1.0,0.040285,0.002844,0.004138,0.016995,0.935738,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.6805057
5588,1241163300,1.0,0.0017670000000000001,3.4e-05,0.0011949999999999999,0.0024460000000000003,0.994559,28,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.6988000999999999
5589,1241165100,1.0,0.007116,0.00041,0.0015949999999999998,0.009283,0.9815969999999999,24,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.695784
5590,1241163300,1.0,0.130678,8.2e-05,0.298003,0.003356,0.5678810000000001,19,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.5877680000000001
5591,1241164200,1.0,0.0010960000000000002,0.0,0.998238,0.000665,1e-06,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.4998475
5592,1241165400,1.0,0.06963,0.002106,0.004025,0.014062999999999999,0.910176,23,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.6693049
5593,1241161800,1.0,0.013553999999999998,1.7e-05,0.125665,0.004838,0.8559260000000001,9,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.6689565
5594,1241165400,1.0,0.033926,0.008228000000000001,0.002912,0.06487799999999999,0.890056,9,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.6768909999999999
5595,1241164500,1.0,0.010773,0.00042199999999999996,0.001242,0.007562,0.98,11,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.6945589
5596,1241165400,1.0,0.01201,2.1e-05,0.092954,0.007942,0.887073,24,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.6758046999999999
5597,1241162700,1.0,0.007116,0.00041,0.0015949999999999998,0.009283,0.9815969999999999,30,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.695784
5598,1241165400,1.0,0.004278,0.000102,0.000153,0.0006900000000000001,0.994777,26,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.6981586
5599,1241164500,1.0,0.000566,1.1e-05,5.5e-05,0.000167,0.999201,23,1,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.6997425999999999
5600,1241161800,1.0,0.032171,0.060779999999999994,0.0001,0.005461,0.901487,27,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.6683308
5601,1241161500,1.0,0.043296,0.0026030000000000003,0.438717,0.508196,0.007189,13,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.5433384
5602,1241162100,1.0,0.11828699999999999,0.002113,0.028312999999999998,0.003389,0.8478979999999999,14,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.6460497999999999
5603,1241161500,1.0,0.008827,0.085771,8e-06,0.00179,0.9036040000000001,17,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.6705573
5604,1241163300,1.0,0.285484,0.597747,0.0021809999999999998,0.111446,0.0031420000000000003,18,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.39490150000000007
5605,1241164800,1.0,0.021274,0.06859900000000001,0.00022799999999999999,0.047042,0.862857,26,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.6661609
5606,1241161800,1.0,0.007116,0.00041,0.0015949999999999998,0.009283,0.9815969999999999,17,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.695784
5607,1241162400,1.0,0.003575,0.000126,0.0007,0.002781,0.992818,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34.0,0.6981141
5608,1241163000,1.0,0.000306,4e-06,0.000148,0.000258,0.9992840000000001,14,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.699821
5609,1241164200,1.0,0.029885000000000002,2.5e-05,0.9008309999999999,0.005372,0.063887,27,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.5073350999999999
5610,1241161500,1.0,0.730122,0.053559,0.056449,0.159528,0.000342,11,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.3646409
5611,1241165700,1.0,0.176999,0.344004,0.002833,0.31085300000000005,0.16531099999999999,27,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.4943473
5612,1241163300,1.0,0.011064000000000001,9.499999999999999e-05,0.726275,0.100002,0.162563,18,1,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.5402899999999999
5613,1241164800,1.0,0.7759020000000001,0.006195,0.170922,0.043535000000000004,0.003447,16,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.34924350000000004
5614,1241164500,1.0,0.553029,0.045877,0.09412899999999999,0.291508,0.015456999999999999,27,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.41704869999999994
5615,1241165700,1.0,0.353622,0.15875999999999998,0.01264,0.438192,0.036787,19,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.4645767
5616,1241163000,1.0,0.00011599999999999999,0.0,6.8e-05,3e-06,0.999814,16,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.6999404
5617,1241161200,1.0,0.009455,7.5e-05,0.010428,0.006144,0.9738979999999999,19,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.6934954999999999
5618,1241163600,1.0,0.514861,0.043754,0.291082,0.150224,7.900000000000001e-05,22,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.40769059999999996
5619,1241162100,1.0,0.009858,6e-06,0.05369500000000002,0.001492,0.934949,15,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.6851668
5620,1241164500,1.0,0.664068,0.073064,0.041332,0.212738,0.008798,16,1,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.38291339999999996
5621,1241161200,1.0,0.020997,0.0035549999999999996,0.0073,0.087815,0.880333,16,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.6802931999999999
5622,1241163900,1.0,0.001222,1.4000000000000001e-05,0.002171,0.005964,0.9906280000000001,22,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.6984757
5623,1241164500,1.0,0.553029,0.045877,0.09412899999999999,0.291508,0.015456999999999999,22,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.41704869999999994
