,context0,context1,context2,context3,action,reward,propensity_score
1747,-0.0928855278696532,-0.5584281664934154,0.18996986476492794,-0.09703670175120638,1.0,0.5,0.5
1748,0.3356448936937615,0.8870420956632135,-0.3312603312190474,0.7173834847876615,0.0,0.0,0.5
1749,0.7895297615754715,0.008874123532695677,0.12903926510174424,-0.534903996539043,1.0,1.0,0.5
1750,-0.5988380575838461,0.2788987209318585,-0.03639852931973686,-0.9494954021816822,0.0,0.5,0.5
1751,0.4903121746206751,0.465661435459783,0.4918540719307076,-0.6542319532557985,0.0,0.0,0.5
1752,0.3335876898939407,0.8611462141090314,0.0044038470718166245,0.9228477729760598,1.0,0.5,0.5
1753,0.2141828281835636,-0.30611600151410157,-0.48860737754521777,-0.7665255009667598,1.0,1.5,0.5
1754,0.12886900485775588,0.19174252348771637,0.4004234570899943,0.5170941480132731,1.0,0.5,0.5
1755,-0.9778996018259252,0.6072215490457631,-0.1408165052261836,-0.06789652378581401,1.0,1.0,0.5
1756,-0.1123928549559099,-0.6963282754148121,-0.5595740765839308,0.5427488141408463,1.0,1.0,0.5
1757,0.7757748067810262,-0.5726561811988267,0.18025459281248213,-0.5547431843050261,1.0,1.0,0.5
1758,-0.1592299935862198,-0.9874214336214144,-0.6056393803228168,-0.7671321725263898,0.0,1.0,0.5
1759,0.4038617613819966,0.4625764745022998,0.6980342060549454,0.5401584930350272,1.0,0.5,0.5
1760,-0.7392527256740786,-0.44090535391820573,0.6628138441105091,-0.6006203458220642,1.0,1.0,0.5
1761,0.17321084305260048,-0.27436798613619384,-0.45236608699848047,-0.639729072384319,1.0,1.5,0.5
1762,0.5270041667419474,-0.1735227646326718,-0.10329667448498836,0.933388196029098,0.0,0.0,0.5
1763,-0.3869988084653684,-0.2003616208623813,0.9868271478624182,0.3101174167660681,0.0,0.5,0.5
1764,0.836452228176475,0.2761429168495817,-0.6363141893821536,0.549179944953317,0.0,0.0,0.5
1765,-0.6856078676392487,0.8007283601226052,-0.6161860678365243,0.28344777870232485,0.0,0.5,0.5
1766,-0.1281903224048675,0.5041094680954474,-0.7030036221042437,-0.9427680649130599,0.0,0.5,0.5
1767,-0.09278481463768529,0.8838589870803559,-0.3419861296454103,0.40328015331366407,1.0,1.0,0.5
1768,0.25073688625142854,-0.489670667332466,0.14074819742101208,-0.2782981987375799,0.0,0.0,0.5
1769,0.4694473166813937,0.7215170207536206,0.8002788839504682,-0.827870379415971,1.0,1.0,0.5
1770,0.34674741983618196,-0.5705706735843059,-0.4333865081660033,0.6147953811489497,1.0,1.0,0.5
1771,-0.7804112279970894,0.7383345121485085,-0.4392270045341846,-0.23637039564323525,1.0,1.0,0.5
1772,0.5939259727151607,0.03166713214862793,-0.3769186728012752,-0.06841366757547895,0.0,0.0,0.5
1773,-0.7120477715213791,-0.5510871561312276,0.315270384787228,-0.3527427260679106,0.0,1.0,0.5
1774,-0.42197831461345436,0.5133091063412019,-0.891300420138309,-0.002757743234224508,1.0,1.0,0.5
1775,0.4047620506355143,0.4009534464547442,-0.14741073924068715,0.9307129120182893,1.0,1.0,0.5
1776,0.06811506450004545,-0.7380080352361078,0.11900149892121248,0.6285198925137119,0.0,0.5,0.5
1777,0.37859160155876714,0.6263773196229623,0.8325672754018902,0.6772459325273952,1.0,0.5,0.5
1778,0.33172851397898784,0.05460216773927451,0.9656570262277071,-0.025414049828028196,1.0,0.5,0.5
1779,0.04336281059115055,0.8039673333945585,0.6593575669650582,-0.1428038438000887,1.0,0.5,0.5
1780,-0.12593791842148705,-0.8440225402328105,-0.11030717519163447,0.407513552494726,0.0,1.0,0.5
1781,-0.5862639188840737,0.5279891527081062,-0.3057784267022643,0.8496302067747061,1.0,1.0,0.5
1782,-0.6795369436966596,0.7082857242764649,0.8491795263048127,-0.9600626205463185,0.0,0.5,0.5
1783,0.8640124723633835,-0.575614963870454,0.9615289783973697,-0.10249697401304103,0.0,0.5,0.5
1784,0.8303331786806278,-0.586311470963438,-0.9587895513962474,0.18128207605366575,0.0,0.5,0.5
1785,0.48797143316123637,-0.2546292326648467,-0.7742479631840096,0.2908656379947818,0.0,0.0,0.5
1786,0.7320311660876433,-0.716564783105829,-0.9967157980170795,0.17657114351014846,1.0,1.0,0.5
1787,-0.37809097112507084,-0.6636903759034789,-0.6023355228489602,-0.5913855355013136,1.0,1.5,0.5
1788,-0.41974802588830484,-0.10528573172920819,0.4335296212286279,0.43849351508155365,1.0,0.5,0.5
1789,0.6138061485107478,-0.046083718469265955,0.31166987230649634,0.04179268921045853,1.0,0.5,0.5
1790,-0.5608246937073802,0.1456857428855145,0.20466152138129945,0.5767274693383806,1.0,0.5,0.5
1791,0.02574423040474838,0.6810054945300095,0.3398635793655076,0.35530470942677006,1.0,0.5,0.5
1792,-0.22039860500866815,-0.362546696496989,0.03041549197068405,0.3671096038581154,1.0,0.5,0.5
1793,-0.7339223613329913,-0.936143494667393,-0.05317741696915612,0.0452828430361325,1.0,0.5,0.5
1794,-0.8140918286998378,0.31664860237655756,0.7322329925973401,-0.027005291289019295,1.0,0.5,0.5
1795,0.48191232846351206,0.6886943913691419,-0.46906051377719304,0.4437159917122906,1.0,1.0,0.5
1796,-0.5845739221484925,-0.8912772818746648,0.03189019195050413,0.9976695674655667,1.0,0.5,0.5
1797,0.8755231524324094,0.43068766030782624,0.25328156806640445,-0.8375651106590882,0.0,0.0,0.5
1798,0.15513282207778567,0.9919816681809683,0.6249460441914401,-0.22729892790178785,0.0,0.0,0.5
1799,-0.7354706032685854,-0.806881217803961,-0.04746880956423505,0.8707239105918829,1.0,0.5,0.5
1800,-0.11951186577849437,0.8467414651169147,0.8963650044829317,0.208830281521307,1.0,0.5,0.5
1801,0.9906380956495362,0.27026091548432074,-0.4944877127573728,0.21948876827275576,0.0,0.0,0.5
1802,-0.8574022156666337,0.6023880912308874,-0.013292709726558494,0.20264917116038283,0.0,0.5,0.5
1803,0.31420531564222953,0.9150934379501778,0.431101356659799,0.28036863702862735,1.0,0.5,0.5
1804,-0.4760591918975625,0.691435952024777,-0.581210143661921,-0.12403746260180526,1.0,1.0,0.5
1805,-0.22481437323880038,0.1790931547641459,-0.9694959592758432,-0.024441015862065152,1.0,1.0,0.5
1806,0.2699671507233363,-0.06579862168869988,0.5731698423621083,0.031002654375823058,0.0,0.0,0.5
1807,-0.200608367320819,0.4899395850998025,0.07145331004616162,-0.30444875770300595,1.0,0.5,0.5
1808,0.16578223752379317,0.021989945436629688,0.5498636200707161,-0.12481586969292668,1.0,0.5,0.5
1809,0.3716631575467213,-0.39821135583175593,-0.09120118518486486,-0.07737598117135414,1.0,1.0,0.5
1810,-0.6917468611434463,-0.795300614526784,-0.0386122909649802,-0.7048629870438923,0.0,1.0,0.5
1811,0.3278781059768925,-0.10017013702496902,-0.6026789760254094,-0.9986402275379225,1.0,1.5,0.5
1812,-0.5088667093706529,0.23831621016987015,-0.07526549294579254,-0.8694063484419934,0.0,0.5,0.5
1813,-0.9711433596572494,-0.8177246432623999,0.44475028255343907,-0.9389964690438912,0.0,1.0,0.5
1814,-0.6886514389391936,-0.18121248668120238,0.42366073678865446,-0.09055120632840108,1.0,0.5,0.5
1815,-0.7030849235760619,-0.19053201369716866,0.5232439327799661,0.6401774479546813,1.0,0.5,0.5
1816,-0.9440482559915524,0.10939243952038824,0.12982459051670725,0.6950249892159901,1.0,0.5,0.5
1817,0.30176564329207656,-0.7204719088687079,-0.08190440755866235,-0.008170482766923337,1.0,1.0,0.5
1818,0.5502565626310802,-0.2401132433749058,-0.511950225877452,0.22115747442928058,1.0,1.0,0.5
1819,-0.4551275050732988,-0.8980893478134697,0.7642122325048719,0.7822897673167712,1.0,0.5,0.5
1820,0.6077813308982543,-0.5051067323925296,0.9478065858503726,0.08981860599230362,0.0,0.0,0.5
1821,-0.8858717609188109,0.8500460258968321,0.3837043636266797,-0.2675761786473554,0.0,0.5,0.5
1822,0.37085800204674535,0.29580165879706377,-0.7359104840210808,0.6931668171576724,1.0,1.0,0.5
1823,-0.7409095189233876,-0.16623415094224026,-0.7053690759550422,-0.3655117966926782,1.0,1.0,0.5
1824,-0.672106404898257,0.7216171637812432,0.8864185385494461,-0.5120688633822048,1.0,0.5,0.5
1825,-0.6644785764271337,-0.08329422180311052,-0.2964673049805786,-0.9176396962734699,0.0,0.5,0.5
1826,-0.8282270022988132,0.9250060189172113,-0.26352393837845,-0.6730494832623073,1.0,1.5,0.5
1827,0.7780333038399085,-0.8605429783897671,-0.01980525637984698,0.292602042170343,1.0,0.5,0.5
1828,-0.16532694613636556,-0.9679684489332263,0.7254379943505593,0.30139264138958,0.0,1.0,0.5
1829,-0.5391737737205793,0.39480461901707353,-0.7206666465507494,0.1883433317848573,0.0,0.5,0.5
1830,0.9381299604212101,-0.6544092166550863,-0.2088444044789164,-0.2759353083753089,1.0,1.0,0.5
1831,-0.7249690596123068,0.588697154571904,0.5573913953956589,-0.00331520738416069,0.0,0.5,0.5
1832,0.2706543591907522,0.33741621600479466,0.7754980324606606,0.7427333851606659,1.0,0.5,0.5
1833,0.7773322289798996,0.23585343289583016,0.9251391270568419,0.5389426076248662,1.0,0.5,0.5
1834,-0.659158725105595,-0.15718202276362003,-0.22699646156705433,0.016110178630990957,1.0,1.0,0.5
1835,0.18216856501804202,0.6263717140734852,-0.41443714330732284,-0.7267812492545542,1.0,1.5,0.5
1836,0.8963755764791401,0.04713675150636343,-0.4628233739284,0.07014461397252503,1.0,1.0,0.5
1837,0.5995641475196587,0.17418936353647108,0.23148001481179015,0.22621390816696074,0.0,0.0,0.5
1838,-0.20814133518484534,-0.5235785835286377,0.00028393714191210506,-0.9614054025720298,1.0,1.0,0.5
1839,0.834284160781376,-0.3318663570699838,-0.4196390274041728,0.41644267304652716,1.0,1.0,0.5
1840,0.6112946986875396,-0.004524202406529287,0.9380648241621043,0.35652502193515145,0.0,0.0,0.5
1841,0.36240042467478983,-0.4430731616600161,0.8233577270494676,0.2768188132736136,1.0,0.5,0.5
1842,-0.23974615716313674,0.6558614120167823,0.45880761769632117,-0.5266569420763911,1.0,1.0,0.5
1843,0.47881998067437515,-0.4016584711253903,-0.5219671822517029,0.019811245353722695,1.0,1.0,0.5
1844,0.7592278802903984,0.2570816077364584,-0.25620488437248023,-0.3614949422791063,1.0,1.0,0.5
1845,-0.7544118980220071,-0.9796080610958533,-0.6131644948718311,-0.6848042726404671,0.0,1.0,0.5
1846,0.5913102635007321,-0.6290016968619048,-0.7178438358733543,-0.30671423047188373,1.0,1.0,0.5
1847,0.6656209232629136,-0.5343979151415839,-0.9802233556466848,0.681759717798903,0.0,0.5,0.5
1848,0.8711315163689166,-0.5855027898553689,0.7039740942548418,-0.15736536031983528,0.0,0.5,0.5
1849,-0.5610776790849967,-0.9765609251806331,-0.2055692892311083,-0.3332660665020093,0.0,1.0,0.5
1850,0.8278102743122511,0.2672350422831997,0.576933352968432,-0.9693100347413841,1.0,1.0,0.5
1851,-0.3096432366369697,0.8933486883283939,-0.8730548897667343,0.04453547239371636,0.0,0.5,0.5
1852,-0.16242291302405576,0.07664786988881933,0.5530381000253877,0.6018597350739683,0.0,0.5,0.5
1853,-0.9091485943427646,-0.5860864971745414,-0.2982425285442558,-0.14448417523960821,1.0,1.0,0.5
1854,0.9045855537468273,-0.19903060998654265,0.9161426137336641,-0.2735954182499245,1.0,0.5,0.5
1855,0.1825265780153158,-0.32755331244297414,0.7471668826247309,0.36079615660965203,0.0,0.0,0.5
1856,-0.757602036542671,0.09817078057027806,0.6595850760400885,-0.03717176825687596,1.0,0.5,0.5
1857,-0.433396899179872,-0.03760488367984305,0.09247008431179604,-0.2496982139963808,1.0,0.5,0.5
1858,-0.7950239452862728,-0.49054706957554095,0.16445055675155973,-0.5891666170108913,1.0,1.0,0.5
1859,-0.497224577724676,0.17903383628920677,-0.29807666781047293,-0.5697454429098263,0.0,0.5,0.5
1860,-0.6312223612193588,-0.8722378804792743,-0.14855320437116304,-0.6596938277454545,0.0,1.0,0.5
1861,-0.617605576397158,0.5075673263613762,-0.07574464146086535,-0.618720056019423,1.0,1.5,0.5
1862,0.1899914996402956,0.926901279168246,0.5699271487592759,0.9778450540883057,0.0,0.0,0.5
1863,-0.39589916519766843,0.07744309800821814,0.19867131442538266,-0.9022156692627137,0.0,0.5,0.5
1864,0.8620175843062972,0.7217306502677971,-0.8786041540199279,-0.7314068515009675,1.0,1.5,0.5
1865,-0.10667049189691302,-0.05300223637305801,-0.14778532106750153,-0.49818226545002764,1.0,1.0,0.5
1866,-0.7835378823969463,0.5494070295612101,0.4173302486325532,-0.07373210115744522,1.0,0.5,0.5
1867,-0.7928709049014551,0.1185229155455847,0.7915069453898851,-0.7242401763243438,0.0,0.5,0.5
1868,-0.4923098713746237,0.46041615958058,-0.2743585462119986,0.30503246177562726,1.0,1.0,0.5
1869,0.4669992059913308,0.14758698885736754,0.08910125256153556,-0.26073650360675016,0.0,0.0,0.5
1870,0.6515681297225446,-0.769170538497097,-0.5962657967049882,0.9164567417864831,0.0,0.5,0.5
1871,0.8419546807809735,-0.21453124749629526,0.31904280690989384,0.2299184956644189,1.0,0.5,0.5
1872,0.2779712971774406,-0.7890299931222247,0.45895562360701714,-0.24542638920966375,0.0,0.5,0.5
1873,-0.5492345520612074,-0.6315281621472768,-0.023289431017374573,0.5654741018843987,0.0,1.0,0.5
1874,-0.2199241277248063,-0.4241839540499026,-0.9134147862654516,0.8354741129451129,0.0,0.5,0.5
1875,-0.592548402062588,0.5418445414967927,0.6528847872937982,-0.27915070034376543,0.0,0.5,0.5
1876,-0.5711728148428667,0.01681079157302423,0.11016118938149955,-0.12278573504079704,1.0,0.5,0.5
1877,-0.18882727512907693,-0.8086243641281667,0.34270308199363386,0.32392808424408503,0.0,1.0,0.5
1878,0.6600792502245612,-0.6931272391946897,-0.3858935692570069,0.8533896905499381,1.0,1.0,0.5
1879,0.20247651274630618,-0.01802668766998683,0.6288440068007859,-0.04924360198754285,1.0,0.5,0.5
1880,-0.27167363629169805,0.8375461059395548,-0.13789873134745423,0.46357771353575705,0.0,0.5,0.5
1881,-0.9609335987107241,0.2404594625254466,0.27187501662710867,-0.5512575784614657,1.0,1.0,0.5
1882,0.47811929713299195,0.12437897680024967,0.02972349408031416,-0.03220659610029952,0.0,0.0,0.5
1883,0.8492070685527302,0.857140525493268,-0.4019948163287652,-0.014266075649929322,0.0,0.0,0.5
1884,0.7570631592113808,0.48804478695488096,0.5851115232149724,0.8524579709718376,1.0,0.5,0.5
1885,0.40634885307285984,-0.20090117816204378,-0.7192247197300639,-0.42072331527662854,1.0,1.0,0.5
1886,-0.07979866675691882,0.6833922445847544,-0.4821159596045954,0.02914709052563902,0.0,0.5,0.5
1887,0.7869989551785468,-0.0695503893319589,0.4307245162374653,-0.4729644220216509,1.0,0.5,0.5
1888,-0.7658965789433902,-0.4102520135163381,-0.9829651464573341,0.01649933663056058,0.0,0.5,0.5
1889,0.26251948407405634,0.16283592638204314,-0.22239277850103312,-0.17658813856680644,0.0,0.0,0.5
1890,0.21747383482622196,-0.024530608717365343,-0.3545548212669154,-0.5102962541346687,0.0,0.0,0.5
1891,-0.579764379022045,0.9552887732758586,0.8783312722708869,-0.27460963760731194,0.0,0.5,0.5
1892,-0.3026940127007236,-0.20329473826865962,0.9492375264371091,-0.6744981741512448,1.0,1.0,0.5
1893,0.36301061502817156,0.6900824324842965,0.6580306175564261,-0.20081307435116869,1.0,0.5,0.5
1894,-0.6554708415616044,0.6821137510975803,0.5442683800489438,0.9056189281994151,0.0,0.5,0.5
1895,0.6783352763663291,0.3500594413158211,0.7006292413766904,-0.26653354205683844,1.0,0.5,0.5
1896,-0.46196575758520453,0.1486437876997444,0.3847921885307992,0.771178041722151,0.0,0.5,0.5
1897,0.787523798647725,0.1609181925583414,0.411853318280357,-0.406123479588409,0.0,0.0,0.5
1898,0.677788298417499,0.5807548054881835,-0.963486761296853,0.5907812459020645,0.0,0.0,0.5
1899,-0.0611637357407433,-0.41932529113533445,0.859627838637075,0.9434613846026483,0.0,0.5,0.5
1900,-0.6749203793945098,-0.8619591769401793,0.4123902110023592,-0.6388442330774748,0.0,1.0,0.5
1901,-0.6262213071848033,0.1238686065692236,0.9506069590578643,0.3107701880577176,1.0,0.5,0.5
1902,0.5828550053639203,-0.11852366365785949,-0.7655748390510584,-0.2630778422132152,0.0,0.0,0.5
1903,0.11969184140872646,-0.6006176796290636,-0.7046814328958422,0.3795379575595854,1.0,1.0,0.5
1904,-0.20973590662929564,0.29686938159248455,-0.15946920321687674,0.9709716261419838,0.0,0.5,0.5
1905,0.5011561590552891,-0.6757723346988103,-0.5278062973526494,-0.8266387283221341,0.0,0.5,0.5
1906,0.4475308244572491,-0.9940398800490142,0.5003138131363623,0.5883505979954513,0.0,0.5,0.5
1907,-0.12791783244725252,0.7647590835269547,-0.41118661456901173,-0.3470572946268633,1.0,1.0,0.5
1908,0.5114089948312661,-0.9081290820157719,0.49133303027280206,-0.08358778503735276,0.0,0.5,0.5
1909,0.8433908054747621,-0.07675972996444536,-0.9114357739800052,0.9882339388303667,0.0,0.0,0.5
1910,0.5964996091951784,-0.9703255146149201,-0.9285007181017215,-0.6655232901694672,1.0,1.5,0.5
1911,-0.45476447322417357,-0.6982995119830633,-0.9707892266560307,0.3111969056273991,1.0,1.0,0.5
1912,-0.04313021067310374,-0.7459468700518925,0.7958709673398712,-0.453651517914464,0.0,0.5,0.5
1913,0.6000434440427167,-0.381982180980307,-0.03164677808740568,0.7373020080425088,0.0,0.0,0.5
1914,-0.826797132363883,0.9580578856987318,-0.021451307488782545,0.27820794987021746,0.0,0.5,0.5
1915,-0.2554167948317785,0.9089352498453198,0.6253242012461937,0.12486678660906225,1.0,0.5,0.5
1916,-0.9704202820773871,-0.2051951526298197,0.6080561340726147,0.8596263699278788,1.0,0.5,0.5
1917,-0.6004649349913991,-0.6585618694617585,-0.4909187091467002,-0.3761616319664458,0.0,1.0,0.5
1918,-0.9446329787525705,-0.1669253666850523,-0.7888990991460125,0.5983782593108116,1.0,1.0,0.5
1919,-0.7449832556203337,0.6663729083347634,0.11596140500747398,0.06251487068362804,0.0,0.5,0.5
1920,0.2538404586977636,-0.5984698685719396,-0.8123626246187705,0.05888341937349151,1.0,1.0,0.5
1921,-0.9730196918927938,-0.6181594584938772,-0.5727968139791415,-0.6848444181578341,0.0,1.0,0.5
1922,0.24046914685777576,-0.15537146653568845,0.06986844805440806,0.22474756544014385,1.0,0.5,0.5
1923,-0.8097732500627941,-0.5196890257396365,0.2253290546385729,0.18402745023550127,0.0,1.0,0.5
1924,-0.22360585875797123,0.2848610671018206,0.6499481765523742,-0.554728138474788,1.0,1.0,0.5
1925,-0.07569308453790091,-0.681586802283273,0.270021900205077,-0.8468519687393894,0.0,1.0,0.5
1926,-0.5546068395681063,0.9344145277218023,0.23851035343775595,0.005911070031391574,0.0,0.5,0.5
1927,-0.8142295258792376,-0.4721381572837875,-0.2711886244892747,0.9075894057029201,0.0,0.5,0.5
1928,-0.44506489668962224,0.5607944985850353,0.9519581198708524,-0.3029556824829054,0.0,0.5,0.5
1929,-0.45186904656117743,-0.9297006529874301,-0.325897373474487,0.10180400410086987,1.0,1.0,0.5
1930,-0.6567225090161857,-0.4438242924786642,0.4190015396947222,-0.5855810339876026,0.0,0.5,0.5
1931,-0.3513927050653973,-0.9616259790542359,-0.5282170814115164,0.5108025539532859,0.0,1.0,0.5
1932,-0.4092455076632251,-0.9075098343711157,-0.1956278728121128,-0.6767270496062014,1.0,1.5,0.5
1933,-0.7766604389388163,-0.7892206897500451,-0.14311046977162745,0.8385118031100962,1.0,1.0,0.5
1934,0.8450935532588266,-0.5048054659815657,-0.19644682641904354,0.9339585470885869,0.0,0.0,0.5
1935,-0.060439755782058624,0.21800957322231618,0.5258057558984885,0.2835794762843704,0.0,0.5,0.5
1936,-0.8675841163059212,0.015446153835136478,-0.529757858123654,-0.3751029514299302,0.0,0.5,0.5
1937,-0.3406276583332337,-0.9478956405990162,0.7335390472046226,-0.42176624748890634,0.0,1.0,0.5
1938,-0.9826404199870373,-0.3265689974339172,-0.34179003422663956,-0.38204112701470616,0.0,0.5,0.5
1939,0.30887873757450346,-0.7782986990481355,0.5114288306552397,0.02468223279269477,0.0,0.5,0.5
1940,-0.7642193043349075,-0.978921857112814,0.2561581962260171,0.3025495641269642,1.0,0.5,0.5
1941,0.10098018605853465,0.18301496396494743,-0.9218675812418904,0.07444555159910315,1.0,1.0,0.5
1942,0.6800385610264039,0.3593640577549613,-0.41969191504202197,-0.39724167536673805,0.0,0.0,0.5
1943,0.600080372011834,-0.5618335913627166,0.6445976226315588,-0.7123950779035217,0.0,0.5,0.5
1944,0.5456274562267089,0.6785344644376341,-0.025870026465962814,0.21748534431784972,0.0,0.0,0.5
1945,-0.6748480178312619,0.19169518229276727,0.7000711599606688,-0.7102660727562691,0.0,0.5,0.5
1946,0.15287809550097164,0.7088278330601134,0.3074462953603352,0.3763563516205788,0.0,0.0,0.5
1947,0.13578902629302902,-0.3636471010769937,0.6631449336812463,0.34578286422347837,1.0,0.5,0.5
1948,0.4952841632550211,-0.8944064216401098,-0.6189619945300275,0.725105404880241,1.0,1.0,0.5
1949,0.4611705275534086,-0.2558644187449075,-0.17221107092076493,-0.35928505337550054,0.0,0.0,0.5
1950,-0.062036381270362595,-0.7832171673422883,0.5587675788241844,-0.2004878083045567,1.0,0.5,0.5
1951,0.9971300366793323,0.614991513730974,0.5452831113334391,0.02146908922230506,0.0,0.0,0.5
1952,-0.08472351366400277,0.44861178435736604,0.6464860123359808,0.07347785807252061,1.0,0.5,0.5
1953,0.354711016442268,0.25683582023252804,0.643764306272169,-0.9114735948704131,0.0,0.0,0.5
1954,0.6485639276825632,-0.5640618590884527,0.6277713528554543,0.9582274691872663,1.0,0.5,0.5
1955,-0.8567963069322027,-0.4878415878284419,-0.9970587820711554,0.42917573595096825,0.0,0.5,0.5
1956,-0.17938946059141436,-0.9827818253992382,-0.6562897165112347,-0.7031859264206546,0.0,1.0,0.5
1957,-0.5636420770579484,0.7302476179980508,0.3305754288821716,0.537348412061776,0.0,0.5,0.5
1958,-0.27998869134935367,0.5953726251751983,0.7362093621103336,0.9805853892880052,1.0,0.5,0.5
1959,-0.5778323065354583,0.32298952462699804,-0.18030670921390612,-0.602542164728086,1.0,1.5,0.5
1960,-0.45069377658560006,0.06628984201900412,-0.3622572677322051,-0.5323222098559506,0.0,0.5,0.5
1961,-0.630508508515174,-0.05614778133386977,-0.9496852809310827,0.08107842858303704,0.0,0.5,0.5
1962,0.13270264595498094,0.6953327569456729,-0.3960125966657475,-0.6137548756230147,1.0,1.5,0.5
1963,0.6588003845517707,-0.7995814250335849,-0.7000763952261377,-0.24724036091920287,0.0,0.5,0.5
1964,-0.14257407045077541,0.7529528948663067,-0.2779662916572072,0.9597977500341006,0.0,0.5,0.5
1965,0.1509079087594527,-0.3002297060424217,0.34477599122185576,0.3688816507153305,0.0,0.0,0.5
1966,-0.8924023474564875,0.4604528362264251,0.2839082378584368,0.7030948666299071,1.0,0.5,0.5
1967,0.7439155448307355,-0.4889999390242812,-0.6240808158989155,-0.7772528297816588,1.0,1.5,0.5
1968,0.7081316819781676,0.36118147873137607,-0.38049521298665323,0.14104745096384952,0.0,0.0,0.5
1969,-0.10766771742039705,0.27255253139838453,-0.19410965614622566,0.8376365631158935,0.0,0.5,0.5
1970,0.4438688671493989,-0.865861347509209,-0.39174237351769814,0.6158259073569767,0.0,0.5,0.5
1971,0.1389564680134987,0.7059921392971387,0.6747678712157619,0.3152190511293613,0.0,0.0,0.5
1972,-0.4468629584026991,-0.08412253240786471,0.5437830850465555,-0.204369215788474,1.0,0.5,0.5
1973,-0.9982131662784801,-0.4919860958873328,-0.9431711161786833,-0.6411788801223182,0.0,0.5,0.5
1974,-0.9118673435386839,0.040540778811978706,0.3814956754778176,-0.46159728613956075,0.0,0.5,0.5
1975,0.12551509946734485,-0.19209436316132278,0.4854074740650691,-0.6509658685236299,0.0,0.0,0.5
1976,-0.08793921953609396,-0.15306381720945317,0.8603764675070178,0.8648373444095341,0.0,0.5,0.5
1977,-0.35831804494128616,-0.0390939067200049,-0.8296741826902461,0.9848379350829202,0.0,0.5,0.5
1978,-0.07171942849025248,-0.9741827264050815,0.6849915598963163,-0.11690009420439096,1.0,0.5,0.5
1979,0.42202220584874905,-0.060119618976393285,0.3984249831417124,0.7331898222680902,1.0,0.5,0.5
1980,0.4899540673402609,-0.14997969251773813,-0.747022302289214,-0.12408688025941528,1.0,1.0,0.5
1981,0.8890381791383875,-0.26948842318407795,0.699807710098105,0.2873984496801596,0.0,0.0,0.5
1982,-0.4183437612350276,-0.7407528575447104,0.23952377492606503,0.951371052873281,0.0,1.0,0.5
1983,0.3337135523879111,0.38691147548638716,0.2846523727851944,-0.4538684785387972,1.0,0.5,0.5
1984,0.9776910928949252,-0.9367043082433752,-0.6220937205355757,0.3442261478219215,1.0,1.0,0.5
1985,0.6503573244444394,-0.40687578121221857,-0.3552192987342013,0.6711292758206227,0.0,0.0,0.5
1986,-0.2643162374916841,-0.7657931538687661,-0.10571703768739815,-0.45151454985681405,1.0,1.0,0.5
1987,0.8825700162796775,-0.8394258975090503,-0.41065616208853895,0.8811984522490459,1.0,1.0,0.5
1988,0.05750141367922934,-0.28244886406347103,0.10311506879808241,-0.306929190183467,1.0,0.5,0.5
1989,0.7538527798795185,-0.5474324799492474,0.553467958354926,0.18763191410834845,1.0,0.5,0.5
1990,0.7248617960813151,-0.9498781016768878,0.8703752040602879,0.24292944442071307,0.0,0.5,0.5
1991,0.26695603005423374,-0.022360244163768472,0.5000153732053083,0.1735766115451174,0.0,0.0,0.5
1992,0.5345710243021169,0.5822698741930674,0.7403896478104066,0.10836658175281988,0.0,0.0,0.5
1993,0.15560584834217495,0.36855070193336936,0.26546022216101317,0.4486580864986136,0.0,0.0,0.5
1994,0.06334184187130143,-0.2659120745932535,0.26017887538947626,-0.6355029821259899,1.0,1.0,0.5
1995,-0.6916559915969882,-0.32229796366484353,0.2341912482746562,-0.077786836228952,0.0,0.5,0.5
1996,0.008428458490888469,-0.7730454888063241,0.8211214895952943,0.9375907142455331,1.0,0.5,0.5
1997,-0.4121782643805598,0.021005585128265114,-0.39168540015358544,0.9162830385288347,1.0,1.0,0.5
1998,-0.9123850350332796,0.0926853467055404,0.32072339827856,-0.21476653879903584,0.0,0.5,0.5
1999,0.29256073712423114,0.25972840986127155,0.51818298575607,-0.888797551461701,1.0,1.0,0.5
2000,-0.21800277655654576,-0.1360828197447259,0.4411540406218568,0.5698674792338683,0.0,0.5,0.5
2001,-0.6471357392431036,-0.7004967227640271,0.1518942198879183,-0.22998226702163915,0.0,1.0,0.5
2002,0.08007179747833737,-0.81774870305297,0.6929121534863234,0.0676673676128563,0.0,0.5,0.5
2003,0.8369088248774232,0.45108921120697354,-0.6286186378669194,-0.8626099021496785,0.0,0.0,0.5
2004,-0.6108962861172491,-0.7687394615542431,-0.06481332808638829,-0.4486491424652155,0.0,1.0,0.5
2005,-0.23690565205601577,0.16341997401368746,0.7419236496271504,-0.15688781050076273,1.0,0.5,0.5
2006,-0.20065252532533218,-0.1539669198640654,0.9784547607142462,-0.8953095866824508,1.0,1.0,0.5
2007,-0.39421762048043973,-0.8742639881747476,0.32828771664751244,0.9230272063531784,1.0,0.5,0.5
2008,-0.1646713137743887,-0.07255494875213198,0.04767637963598248,-0.3964983315198072,1.0,0.5,0.5
2009,-0.07440613683456743,0.8385603959471144,0.74997528702566,-0.85386118459514,1.0,1.0,0.5
2010,-0.9795645481335213,0.15779872790322047,-0.254608587443103,-0.7015792713604465,1.0,1.5,0.5
2011,0.8312104669427971,0.04492429687310895,0.8139366624849818,-0.8920693470022345,0.0,0.0,0.5
