,context0,context1,context2,context3,context4,context5,context6,context7,context8,context9,action,reward,propensity_score
3064,0.8808483748394011,0.9226804504710147,-0.33901741800096596,0.6283734721843846,0.5202489070909169,-0.7882782362803478,-0.49572858747513693,-0.24659238978656717,-0.2196796937656984,0.11126556258697584,0.0,0.08726828591338703,0.5
3065,-0.7948215190118257,-0.7173955863459394,0.21375994600488735,-0.34025783343768623,0.8252009775852982,-0.2137259652643182,-0.0333098921319912,0.7398012536330454,0.09886480605333725,-0.2511669844028812,1.0,1.0479389330314364,0.5
3066,0.5526673053073106,-0.9344051711635735,-0.6065951564096879,0.6445449644696175,-0.6246987441809457,-0.1932312602121855,0.16287931389077337,0.1701847927633644,0.19483620321161466,-0.9485742370772068,1.0,1.098065650480254,0.5
3067,0.5761320364146454,-0.7056497669356276,0.4862311400803214,0.22746240233417914,0.7483102204080334,0.4758505845221206,-0.4416170728486646,-0.9637161452506535,-0.11764107596552531,0.18192859745841616,1.0,1.0693356652750245,0.5
3068,-0.6897148260210431,-0.30845835998567295,-0.5815986667277739,0.006355485101314562,-0.3159977874628648,0.7841975601650255,0.9367417027852534,0.4139471507366528,0.5023530943589896,0.3161873758530169,0.0,0.8593992166471041,0.5
3069,-0.32485611869289466,-0.3132009924436314,-0.7852743833152747,-0.5384831618483679,-0.5310236203206018,0.197828102318083,-0.9441055477884379,0.7053502870435746,-0.6322004931697467,0.15148114542696156,0.0,0.7578684276732462,0.5
3070,0.6620150679205707,-0.7717962678507391,-0.1558752545507558,0.23406992644026348,-0.10728889945453313,0.6097381182839048,0.9487773160342565,0.11953383949485197,-0.3743682162937121,0.994533681108692,1.0,0.5496641957059298,0.5
3071,-0.4896250991260649,0.4407772664862273,-0.979335846362432,0.807766582714065,0.1272079698769888,0.8265359391030531,0.8883499757950517,-0.765685514472048,0.7830489128913078,0.6752013796498715,0.0,0.7001433476493677,0.5
3072,-0.20894773453602533,-0.3698524802389547,0.926387390930677,0.3842951769685341,0.09633768656528319,0.5187995519251913,0.2231109733243295,-0.42878415285343996,0.8372031509013205,0.9674533721023171,1.0,0.8212984683671445,0.5
3073,0.21403068720054308,0.9389317497809213,0.7147818122161012,-0.8940700577877416,-0.718114676139521,0.4011160818151689,-0.22225306588218263,0.8589676645798521,0.5976161708046388,0.3360196051571356,1.0,0.9141796465965082,0.5
3074,-0.14475195797342222,0.3857355983894426,0.24397270055947384,0.712836230216723,-0.7546389135733165,0.19553731916958172,-0.30947669480055406,0.7322888087238726,0.7849825672011392,-0.1833672433965272,1.0,1.1045283261657965,0.5
3075,-0.6130500908103054,-0.48027050635474167,0.1683002505103124,0.2090490569872565,0.916795384893202,-0.15779051250033072,-0.8614911011463153,0.4347387893911574,0.7158445986182704,-0.5861541826366643,1.0,1.3812135122351807,0.5
3076,0.5763015611725781,0.9147362239344508,-0.5253958850413225,0.9277227811359894,-0.4725259172226792,-0.7341814391708776,-0.2653092406191806,0.33349249308826745,-0.10536444456672833,0.9046354729754558,0.0,0.21374819365770262,0.5
3077,-0.8913704006837075,0.4543807435211433,-0.7032017960808583,0.5413186484691475,-0.08214754944340075,0.7524767626011375,-0.8498411682393334,0.8917513516150863,-0.4740232843409671,0.9786758577853725,1.0,0.8228049680519023,0.5
3078,0.03782525569051187,0.7715037487354199,0.6839150455699998,0.5899770745441666,-0.65293426439531,0.06196633733726031,-0.30618591930778205,-0.9701141468992593,-0.9341107672334201,0.06959525889391349,0.0,0.2773808880468592,0.5
3079,-0.2731192619758034,-0.6518970281473533,0.7240175666506474,0.0830412113314627,-0.23635004594841047,0.05850624824366446,0.2582871455066804,0.49722637019752214,0.6505283711429095,0.16538800086087213,0.0,0.7732846300165447,0.5
3080,0.011037626032477599,0.26317097350260377,0.5096735269170969,-0.7937565453799151,0.7362304508675075,0.028390480257268536,0.11779126659653749,-0.8742574017551805,-0.6019586398362518,0.45071839810280445,0.0,0.20412005199635164,0.5
3081,-0.7878953945095906,-0.8862423897440914,-0.7558599571089912,-0.617764330646215,-0.7825825158779587,-0.8684920028306793,-0.3296749427469956,-0.25729913170451346,0.7010719007035953,-0.2015753754487195,0.0,0.9378105017560159,0.5
3082,-0.49421990485321343,-0.7057605673126965,0.9398361598218707,0.21046725823494694,-0.08349911576681834,-0.5546061761597088,-0.4809709101512807,-0.9720368941831043,-0.5939051550849139,-0.41140379313908926,0.0,0.8256040977425819,0.5
3083,-0.5834690672011229,-0.7109578076108101,-0.09705659885040485,-0.7077994290590022,0.1778917139521421,-0.5210200626790564,0.8086072747828996,0.46421553167916807,-0.4555106510813194,-0.04191738212780627,1.0,0.7764007947625824,0.5
3084,-0.8865658483631218,-0.3067460514279925,0.10752095637935688,-0.3819774118294246,0.2756951281878772,0.940606335957237,-0.8232923347831762,0.24783503832769882,0.658716107170467,-0.8910415921284818,1.0,1.1322559092261573,0.5
3085,0.9487092617299508,0.7368186602534819,-0.6391084533411289,0.17276425072894108,0.04993484509201562,-0.6545604683443467,-0.01057216469431621,0.7715217178775493,-0.4167107980036826,-0.25871770556055784,1.0,1.1146352423939643,0.5
3086,-0.4282939025228951,-0.7296286540018695,0.7824820830329007,-0.19646333240395886,-0.18106369983133952,0.21324026351407777,-0.5140317891919255,-0.8683179095576075,-0.7145538230061754,0.07861668558517865,0.0,0.7955551543458425,0.5
3087,0.8399999582242763,-0.30843809537068756,0.24863599218402288,0.2212993025422123,0.29393540893324777,-0.968190955270138,0.14326971944800526,0.6719911736565305,0.42287606698546876,0.8483034931010127,1.0,1.194124947990587,0.5
3088,0.993456750728297,-0.4376106541528073,0.13175874340506288,-0.7943703333007905,0.25199103234392406,0.3517911251639103,-0.36580271981429635,-0.6793330282826744,-0.49087826194933926,0.10074301934061092,0.0,0.20783529500574335,0.5
3089,-0.3822337256273154,-0.6283123463826115,-0.005223611193473365,-0.3719593299633073,-0.5872313280600692,-0.7938589041853643,0.33418318502342803,0.7870292265417402,0.48955864745820654,-0.6510966983183297,0.0,0.8181027864449308,0.5
3090,-0.9754745349157197,-0.9499132598520164,-0.754779795460012,-0.784144556398644,0.38709029527183714,0.9938578641361924,0.8702036175399952,-0.5925769133711181,0.2526992454322847,-0.293698109444001,0.0,0.9288341627952093,0.5
3091,-0.24040504148299235,0.6967669425447127,-0.9293445521417476,0.944432685961178,-0.591854800471701,0.37777215351431925,-0.781472499754087,-0.05315270012150686,-0.6451101659658807,-0.3445605878929532,0.0,0.6012026575168276,0.5
3092,0.8538658301384678,0.9637719064021655,-0.8418201168443686,-0.7592373838824942,-0.3041489647172577,-0.9664355311047521,0.84762092581446,-0.869592836647737,-0.6073038544889755,-0.9256929818458304,0.0,0.06349599798438195,0.5
3093,0.04947793859799354,-0.5110150722823186,0.7733082462094443,-0.8337283825008703,0.6738508270046766,0.3436525824949268,0.45905611252603395,-0.7208958222213788,0.43117758345801316,0.6623913008858429,1.0,0.7940032474162184,0.5
3094,0.09636761763622048,0.6120557965604538,0.9947077325621687,-0.14271482785941858,-0.5471043188166917,0.8940092703461309,0.9747976886987,-0.2874460399119405,0.7244441776851753,-0.9080253645013432,0.0,0.19927374103909437,0.5
3095,0.18395395452772956,0.5562146323440504,0.9786963539149125,0.6802852493755913,-0.596704658906164,0.4670619980779427,-0.9120848067731098,-0.989285800074712,-0.1834595447424423,-0.1287597986281248,0.0,0.2849823573946074,0.5
3096,0.6547188544830471,0.9267519735955083,-0.9911643627225251,-0.5166801062698807,-0.9651764603047912,-0.04443565951493089,-0.6396104797147495,0.24999505302398872,-0.544443428493615,-0.16576735535485398,0.0,0.12837400738649035,0.5
3097,0.40654947271467723,0.17091867764543922,-0.3365142904971148,0.6752786862650169,0.06277529205581045,0.6974632641130487,-0.004769068627375139,0.6011606581413271,-0.9676442339499931,0.21744218663482484,0.0,0.41955343274984497,0.5
3098,-0.6859105658354807,-0.1972842511697166,-0.10360427790738291,-0.48873328155032514,-0.7716159684443178,0.23586932167492214,0.8636248703148572,-0.3829782024858994,0.9101911476484448,0.8629962362609926,0.0,0.7861980368857976,0.5
3099,-0.8553567264402444,-0.9637707586791993,-0.9711855556163513,0.989597174596432,0.4606986741790631,-0.3462510310586906,-0.6626280743832327,-0.3900193800468226,-0.3921059143687118,0.5881890284177325,0.0,0.9714865790664982,0.5
3100,0.9895950405208476,-0.5541696089847761,0.09675282810206531,0.178615407904132,0.23642183245737747,0.26062572694345465,0.4139557466401995,0.023920699413588098,0.0832979580276767,-0.6595732056651864,0.0,0.36369226229639884,0.5
3101,0.2575395225866024,0.6191793090054314,-0.9893714228070019,0.7766443843230844,-0.35542499511381465,-0.7711119242448847,0.10395829726534767,-0.6606395327808361,0.8782806561270247,-0.1686690969941642,0.0,0.4181405521200187,0.5
3102,0.07305917472786638,0.6437264400485672,-0.8665326667547923,0.30340577052092255,-0.8000702362877448,0.2665333549434532,0.8589665828121089,0.366199112942178,-0.2223683543492756,-0.41557208493941733,1.0,0.6363899154096867,0.5
3103,0.4434344482548007,-0.39465469139888043,0.33013028818737067,-0.8288184126342804,0.880407863281925,-0.6633050260821767,-0.2742784566538865,-0.7176776331018566,-0.941619855290255,-0.43614689272676777,1.0,1.279183113516256,0.5
3104,-0.7161075551276215,-0.7865428420048053,-0.5354746116829132,0.8922830482797,0.6895586052845943,-0.8994719539010496,-0.5467985227556702,0.44148068814350117,0.19061967369409083,0.7275798210833013,0.0,0.9392318073128163,0.5
3105,0.23028121390430822,-0.41776045990877453,0.031594961120009035,-0.47317327050677904,0.9288065173027051,0.8322614735838154,0.3078123558040351,0.04816809707691094,-0.4069577950552088,0.35986744126889936,1.0,0.615057136630508,0.5
3106,-0.9638878062344172,-0.9608116346092819,-0.7885107177645252,0.2226745920504427,0.8085661314545951,-0.050062836110412734,0.7225942330676414,0.541536373439989,0.9328462816659631,-0.020034577520817498,1.0,0.8277744410603141,0.5
3107,-0.4367093928290684,0.1375200479947205,-0.029805122907168524,0.8172590944151765,0.8912427541029446,0.27099126149729247,0.3186872652690247,0.17966007112836313,-0.985802772736714,0.8478756943688401,1.0,0.6383162227586792,0.5
3108,0.44876890724602925,-0.7853794066108677,-0.6365168916035258,-0.9586524718259004,-0.8965326548737425,0.00613054646740574,-0.6259084903789525,-0.3993615062055005,0.5790161123603643,-0.2806436912029797,1.0,1.3272854184972203,0.5
3109,0.004010382187652706,-0.4332586064050601,0.6675162343921692,0.876440137635375,-0.024198293931020576,0.5741083128693654,0.22480754972241712,-0.18400576519167622,0.20259078846731393,-0.48528452895681196,1.0,0.8111791530906152,0.5
3110,0.5404333231738858,-0.1612906181376199,-0.39694608378443785,0.12598189158475903,-0.3521302498074277,-0.35048565497846496,-0.38631309663134616,-0.6624121494209636,0.3990401126245935,-0.35856086430818546,0.0,0.46210978313726375,0.5
3111,-0.20521611811902418,0.19961146368736848,-0.15728116612438603,-0.8694393082869472,-0.2012672267061808,0.6375635781354141,-0.5633358550852097,-0.16253628753774985,-0.36379557951855657,-0.04695605747297904,0.0,0.4026183562225929,0.5
3112,-0.09763022561333545,0.9826868768449395,0.40934386795745303,-0.22748276777310084,-0.7441822926204775,0.6429255157304368,0.31909095265951515,-0.5472685373986652,0.09221899353649277,-0.7078983655967519,0.0,0.193432516042657,0.5
3113,-0.8175049904627867,0.46109478920870983,-0.1591834373604104,-0.7410367169158085,0.55026915836954,-0.07322307487691959,0.6172259756533622,0.02585329086874366,0.4099985653667979,0.36091114361903887,0.0,0.4698672534212268,0.5
3114,-0.4565027447575638,0.7382560907925666,-0.0879281605820621,-0.9951712472560452,-0.757107130868593,-0.7402135779879295,0.005473176223506737,0.6287644784180846,0.8745830324136321,-0.945196039175602,1.0,1.335224700686556,0.5
3115,0.07985225634495041,0.36385920517582426,0.528575577015042,-0.12845583984597608,-0.7415006338660206,-0.7510154223222572,0.22520651306724626,-0.22538009094202827,-0.8753975912311776,0.9800420274993429,1.0,0.9871441622104266,0.5
3116,-0.2413991963687876,-0.4685036321196545,-0.39848848509745327,0.5666785469424505,0.06468515539861786,0.7906390329584363,-0.5174065925582767,-0.567641717004904,0.48141745182110696,0.6126406280557439,0.0,0.824058435558027,0.5
3117,-0.5469519555644833,-0.8983422942036543,0.6657796306569188,-0.092899254683245,0.28893289111962983,-0.4938198517050818,0.11493745590710591,-0.7803728051601733,-0.23031647444564962,-0.3309647753011824,1.0,1.1954678100183909,0.5
3118,-0.49791149815589475,0.5283988199993528,0.9424624146359801,-0.8174007048622927,0.3516970834587727,0.9333037795820864,0.13186915740613503,-0.030799964188364726,-0.17728583642150242,0.11188596485630553,0.0,0.2477064670464853,0.5
3119,-0.7975578069480007,-0.6484936398260821,-0.11759205505721892,0.3499718682683566,0.827814502839926,-0.3044911731668729,-0.9412286039479598,-0.8080240827372749,-0.469449828076953,0.5927908730659173,1.0,1.3508657723004944,0.5
3120,-0.8313392097894996,-0.2942185245197275,0.2904621046015097,-0.6711741524825783,-0.16311400586279934,0.2990572323112004,-0.15595572519484335,0.6997101703398287,-0.9693160145339541,-0.9475052801621544,0.0,0.7637575947151286,0.5
3121,0.7523468110436371,0.9945540203132803,0.6236569681627702,0.8447796542110904,0.3796844708890552,-0.1474984348766626,-0.6979488430828533,0.11237479939996131,0.44928037235966034,-0.4195467264722772,0.0,0.0757860797612951,0.5
3122,0.6120206111625437,0.29791047158169937,-0.38003267011548236,0.5185590664839088,0.137170291638115,-0.9171564660975662,-0.6161086509601779,-0.5171692007710016,-0.5227831647767991,-0.5482884461186195,0.0,0.2865361335433424,0.5
3123,0.7181472224732073,-0.8241767897457646,-0.9920325416439701,0.07131169356367417,-0.19632185638404676,0.09652402397132342,0.6393865190126431,-0.73214246868978,-0.5921597282978808,0.6364785836944975,1.0,0.6987325852955177,0.5
3124,-0.3575141065721339,-0.13337548747931272,0.50941011387784,0.835605478412563,0.24539950610419248,-0.6219119186667548,0.5323020713610125,-0.3464034788431649,-0.5584061645389791,0.5940006477370263,0.0,0.7122059809957748,0.5
3125,0.12312429135097891,0.21541200194282695,-0.344766119647814,0.6881018197045417,-0.71232792759866,-0.8091415880416226,0.9114220396887291,0.6495721103717584,-0.8068112974039441,-0.7745443054222341,1.0,0.8227723494764496,0.5
3126,-0.9063913295319317,0.6392359745681897,0.6524641748821673,-0.8509764345450908,0.9382944036203831,-0.9757968772954733,0.5850803760153507,0.10021547306749867,-0.299847798123827,-0.856256447525152,1.0,1.1355220716267427,0.5
3127,-0.014665371173274488,-0.35253927577132904,-0.24367609560699743,-0.13635644437508754,-0.3826087434508392,-0.009542198582995765,-0.6741091320691572,0.6517186893033189,-0.13543859154372462,0.5578685988221219,1.0,1.1251637026155836,0.5
3128,-0.5422308006937839,-0.8629549902917626,-0.783183702160811,-0.4555347043935094,-0.10961895896631213,-0.20438011534816125,-0.5754666705819522,-0.4212541263830847,0.4341290463793248,-0.550465580060135,1.0,1.3587112510170736,0.5
3129,0.8757385064107299,-0.6411727385914903,0.6340277487076875,-0.3616572615430673,0.4235148254649663,0.5505948604710265,-0.5563532994134137,0.7829094984147196,0.6141208252370514,0.6294173018574485,1.0,0.9745222289141109,0.5
3130,0.09739680864360878,0.5639922324678586,-0.24250056806162013,0.5384360627239821,-0.8671961877446372,-0.8140492232357512,-0.6199410927337166,0.900483956183374,-0.6787996395259686,-0.6731594639729401,0.0,0.42803171003068036,0.5
3131,0.39490685194019903,-0.3397095829196928,-0.2656905243361647,-0.6565028787757798,-0.1999787829235582,-0.3500554819266526,-0.41947704723407697,-0.21703092199014384,-0.04422673966035373,-0.4434327570426131,0.0,0.44079743518168657,0.5
3132,-0.18464155633649004,0.4509094914167804,-0.5712469761328691,-0.14075066312159934,-0.8002023730933139,0.6186412525037126,-0.6130817911045414,-0.5509601553426269,-0.6185026758706416,-0.5580783803429594,1.0,1.0338945248989408,0.5
3133,-0.053993723908783986,-0.926430140702255,-0.5148624399989732,0.6369770846503233,0.5927311758562319,-0.2295991887918729,-0.9285882198416813,0.6664266577234021,-0.7464763800224277,-0.7896280353759986,1.0,1.2898401832584725,0.5
3134,-0.05059872726207182,0.6234482460285304,-0.545513084651509,0.5237066592011297,0.7083871197188318,-0.26495896429576526,0.2588231132197496,-0.992573678771203,0.7352248391379852,0.21255791984669203,1.0,1.1780829099561632,0.5
3135,0.515240702924993,0.7527881069425886,0.425028264740144,-0.3784561823227812,-0.9682670303085827,0.5491637749232303,0.9810178848009041,-0.19122859074198995,0.08855517816552338,-0.6606648125248078,1.0,0.6263422400122828,0.5
3136,0.208025296694905,0.8292098729881807,0.14740051003472399,0.4783222381786838,0.49458359158604615,-0.6160844767974663,0.024559801746634413,0.4338191744785629,-0.31829221834160504,0.9320827035354289,0.0,0.1776314324900772,0.5
3137,0.3681186216744594,0.9609064365102646,0.1214601777451545,-0.2565762640324043,-0.95184826748628,-0.14742957017756053,-0.28632449952341843,0.4808227240363032,0.12188759394023885,-0.7227082641956393,0.0,0.13267384331033677,0.5
3138,-0.9865704486474727,-0.9271352985406514,0.4330343138536521,-0.03785347949082252,-0.42849218422838087,0.010740634080337985,0.7203802421960412,-0.990564676372504,-0.37427657801156666,0.2568031937689026,0.0,0.9415917964980424,0.5
3139,-0.45494617213073574,-0.051095704418552934,-0.648726188842343,-0.19825813507505208,0.1485534840009295,0.8033901129189378,0.6739944241990188,0.011649734426964375,-0.08775460710901406,-0.8578165417869024,1.0,0.6260143536139308,0.5
3140,-0.16983967877215944,-0.08156534616654088,-0.4572123130830865,-0.6015564229277841,0.08813318268179815,0.14871784889575168,-0.18166907716383518,0.3843273652138093,0.9435545108749561,-0.9823321583778128,0.0,0.54290838297593,0.5
3141,0.2188082435879113,-0.7808029658841114,-0.27638292579246815,-0.6144246339738757,-0.08784582850111677,0.28124486307357666,0.7087058837362679,0.43141051903772465,-0.8439385680527061,-0.45422861667616976,1.0,0.6178523339063294,0.5
3142,0.7679041670982125,0.564093206129958,-0.4984797531652405,-0.35419059645049433,-0.7334475546568273,-0.25597653548654775,0.9324670021895096,0.5011486964958418,-0.24066137676474164,-0.48612301502536504,1.0,0.7205493844733843,0.5
3143,0.9874422909460168,-0.36961406185877066,-0.17156424817856242,-0.49604183767688204,0.6307109918875482,0.2970964421044513,0.05932484019765871,0.931855882430602,-0.07443836512287794,0.14004246009275034,0.0,0.21996213753256452,0.5
3144,-0.7926318554660241,0.3624668334989667,0.43194257698254734,0.7005072187768759,-0.2878984719680764,-0.47476273373673394,0.17712035889876887,-0.48659320175415166,-0.03145299326418027,-0.5522677138382284,0.0,0.7095318884654639,0.5
3145,0.8080949457872098,-0.40692905528102696,0.4629294831734616,0.07585064537428066,-0.6923475675625812,-0.8552076139617686,-0.5706145760925196,0.7276467429535007,0.981395327710028,-0.49004114070642735,0.0,0.39700584039579323,0.5
3146,-0.6973262749809301,0.6450778859024153,0.9326713340134447,0.7581357405894138,-0.7992502476998637,0.023231090719239234,-0.22946794148425131,-0.4146325683113681,-0.6381104578357439,-0.0752254368413876,1.0,1.0364700625082262,0.5
3147,0.8189102390955432,-0.8269012061905832,0.9952179845744185,0.36106835860840913,0.8708909083299226,0.7847753684483256,-0.37282232645569957,-0.5343281320046454,-0.8569594422964111,0.10559122024018786,0.0,0.40508908085908213,0.5
3148,-0.7589066443939461,-0.5758938569548198,-0.24685253437318422,-0.1928141281588318,0.7167530938946349,-0.8840892837581369,-0.024918481079720722,-0.35169962190488513,-0.8550766364051403,-0.9773971154383725,1.0,1.281644101568316,0.5
3149,-0.3220760660790296,0.7113834248820126,0.8326439089842064,0.7799026670005138,-0.8760561425294962,0.8883296635536162,0.5796500508684992,-0.4549406317576796,-0.39592251809278367,-0.26355694496491555,0.0,0.44347573779876864,0.5
3150,-0.7062393692575555,0.5037968613737547,0.4074864073284934,-0.5237288130202353,0.3758813762819482,0.6998043260592135,-0.1984058761924372,-0.17055424697830235,-0.33941009861973725,0.7102047663521713,1.0,0.7572386301265279,0.5
3151,-0.36327116512668134,-0.029739383372211048,-0.672776448021982,0.8953555909437232,0.5076123122314526,-0.5067128976369264,-0.005041267565280005,-0.038705953971626794,-0.9170127169849873,0.3458467126266964,0.0,0.7665409782388002,0.5
3152,0.9103284493677053,0.4702937899640234,-0.6563818965282546,-0.5498219088639515,0.8315669151544269,-0.49312864302572956,0.2194628686202209,0.6855459960289614,-0.7992357618786012,-0.43433366494559733,1.0,0.9388751341328003,0.5
3153,0.5338127538986772,0.027009155493409542,-0.8606726543830356,0.9385974496872944,-0.7943113577329357,-0.7381177354542561,0.33878089725827176,-0.29466829098363,0.12351468632217366,-0.8956816478852097,0.0,0.5967510832092219,0.5
3154,-0.898327720557762,0.9990028390557433,0.5081430085515242,0.41422838644407034,-0.9370966140437897,-0.7584462997146739,-0.6444354486715596,-0.7061312997650149,-0.082451336933558,-0.5133702218570118,0.0,0.5209309748355284,0.5
3155,0.4354900133506654,-0.6319241671179643,0.9948471104913543,0.36106994624537103,0.48935404714747976,-0.7952512576547797,-0.15491343201263508,-0.4605268604321602,-0.4026765288594243,0.0678076931407503,1.0,1.2851679478730111,0.5
3156,0.8385087774180064,-0.8009474093283211,0.7522408243083378,-0.8417584602831851,0.24546571700139785,-0.5890469777411111,0.6979936739586445,-0.7301444841506108,-0.5210391639871119,0.8233718329128077,1.0,0.8682675675016714,0.5
3157,0.2765392620519509,-0.24106476991426984,0.2741753316272306,-0.1475372534670707,-0.5490449879173471,0.3604187641254124,0.8253796902404869,0.8891644937168439,-0.47147337419472857,-0.46100752893649677,0.0,0.49347520033155684,0.5
3158,-0.5885343635295677,0.14579630132371135,0.43604807317060224,0.1955267334563484,0.7620408743798108,0.42874432136337415,-0.6403341932914821,0.16683909228205507,-0.7696784961474121,0.954444896601917,0.0,0.5678539026239102,0.5
3159,-0.2511263414219347,0.4800310935765326,0.3292690917215775,0.023609814038175747,-0.3074430318850849,0.7328280693337297,-0.09197132625921078,0.16788442945400783,0.1659040017124651,0.9867163213063728,0.0,0.4003804483888516,0.5
3160,-0.06449542549050302,-0.04489755230718839,-0.9485643431623738,0.35315260700604156,0.22301456396609143,-0.2954411141423394,-0.8846315997440721,-0.7827824757227824,-0.3634725033370676,0.42416074710330043,1.0,1.352190999402652,0.5
3161,0.8897199063441819,0.16863815713192865,-0.4766999434027672,-0.32475436078555764,0.7846027072601751,-0.22308625240139301,-0.4316375617495629,-0.5949933962693628,-0.14667581301211552,-0.3226588148353551,1.0,1.2788333829749412,0.5
3162,-0.7339136388441025,-0.816619523151132,-0.4349534062807643,-0.7434842339976349,0.8667637172281126,0.4117640730369927,0.3922197236065861,-0.5936316058924418,0.8667223610635713,0.17375365084374006,0.0,0.8511015962379521,0.5
3163,0.891286531883813,0.7318563573663537,0.839881000371737,0.403707418566001,-0.06234620301651561,0.8292265034780122,0.19606705511827305,0.14372779920425738,0.29720050150242394,-0.945982567101928,0.0,0.07691106603484857,0.5
3164,0.2953867367764065,0.709666052883672,0.08616690152561346,-0.8568165159583925,0.5608964856159997,0.509914144709305,-0.28947582393699967,0.8266812869598628,0.9992773656823692,-0.21433442148140225,1.0,1.011571039164397,0.5
3165,0.21457554151570868,-0.8431989124244517,0.8497915927932433,-0.5247276746142528,-0.1997631953035801,0.2401046095389685,0.708327131064356,-0.7712069350091693,-0.9726304320815173,0.398877774772888,1.0,0.6384162385652451,0.5
3166,-0.5462323439698282,-0.7128281292137564,0.6109590380642742,0.7214361740288171,0.6289282723092733,0.4521380218317319,0.5945165642732386,-0.08211788940778053,0.14511556375352175,0.356028892121633,0.0,0.8614118200236196,0.5
3167,0.4796605766958484,-0.22716745460562104,-0.014756119473994023,-0.5582265714321417,-0.7065552049436554,0.16579338633804408,-0.010143013033357073,-0.6263148992042495,-0.4524314017456692,-0.27229776029196784,0.0,0.4010251737610075,0.5
3168,-0.8198026730456232,-0.40245371751647374,-0.3817882521106757,-0.12370031771633117,0.47929200450572074,-0.6688791549036128,-0.08734962905014765,0.5027119899421697,-0.9492701313767973,0.25828914686558146,0.0,0.8457252440794785,0.5
3169,0.4894544714220128,0.5690106882667016,-0.6716055496429312,-0.11708377342607434,0.6817125950467395,-0.008346736878610761,-0.1204613660696987,0.9089323062971468,0.5417651832649701,0.12868641512302803,0.0,0.16762170388005804,0.5
3170,-0.8170543656012625,-0.09150615433845322,0.6897365354836884,0.8987786244608951,0.4300675450255218,0.15664468785175822,-0.34173426954147357,0.9845602143547227,0.6078784305660063,-0.27218828884064017,1.0,1.0869371271043464,0.5
3171,0.9019089656510992,0.5214215389015926,0.4827408627268044,0.1345868074523291,0.5449554895607669,0.008115852237173815,-0.21706558322802327,-0.14202975752844438,-0.044917513711572044,-0.5105712414863406,1.0,1.131013167361954,0.5
3172,-0.15193533283822047,0.6712853856205214,-0.4478402945599882,0.7978254703068968,-0.1668483938564156,0.31205921876892506,-0.955123345085767,-0.4522665710841869,-0.9850900578646729,-0.23622795024956478,0.0,0.47230997000354485,0.5
3173,-0.7208292135977297,-0.7265461928795693,-0.26324688397702634,-0.01758395338090568,-0.5699350498392224,-0.8424901365758541,-0.9283833533088661,-0.05122469237092653,-0.011537542446132143,-0.09277889972124242,0.0,0.9201679593742303,0.5
3174,0.8835080810840028,-0.14259192653188624,-0.6467751776605632,0.6894695293434967,-0.11882731752056963,-0.5411749759097697,0.27307391251694124,0.2779141659418869,0.20201134845165059,0.7380205567299534,0.0,0.42251923740843156,0.5
3175,0.17487884996563796,-0.27079713755064927,0.7503840167800944,0.30987724492978064,0.30232530757121023,0.003976583206106943,-0.6511796774381535,-0.9823068441002922,-0.27619635645790286,-0.44857375887236484,1.0,1.3032848140691797,0.5
3176,0.5458842794815189,0.15305992105813448,-0.6736173843677973,-0.12998350457827224,-0.26983453019142556,0.19378245006952177,-0.10561124592822146,-0.24442261010918154,0.3390759216355337,0.03421815141240869,0.0,0.32937909530429726,0.5
3177,0.8998596136513313,0.2896529574468927,0.6918692608081236,0.303619582668021,0.5570231016349476,0.39468137596043995,-0.8666498955646313,-0.6856496437429584,-0.40300501913309095,0.6397102899282416,0.0,0.1164518193696579,0.5
3178,-0.34856117233017825,-0.15593126199406382,0.40162470000821116,-0.027361464042125805,-0.282084170092584,-0.2945264769359839,0.07748777599177115,-0.9893471398421712,-0.49851723448390683,-0.565224323816965,1.0,1.1486645863361375,0.5
3179,0.6724101031463612,-0.3717307369858802,-0.506803951866236,-0.3991040114062927,-0.2601812320028898,-0.42040963166925494,-0.6087735604169777,0.9617052433319913,0.2531423175150431,0.6918541383899766,0.0,0.42360615400724244,0.5
3180,-0.027308949684675454,0.6074436818932429,0.7320584236505723,-0.9961864286473765,-0.16621879611420876,-0.1700564928452466,0.4155730237340174,0.749508463668674,-0.6447052953555279,0.7826093834506955,1.0,0.7027726710656332,0.5
3181,-0.7609304900792246,0.6457510052864346,-0.6755972887192694,0.4214008530934392,0.7671143665955682,0.25800415773261953,-0.9050465734846203,0.3841767401092404,-0.6717434829099858,-0.07537592124299142,1.0,1.1244902520384028,0.5
3182,-0.5350990247073983,-0.9576516578636696,-0.5424262439816354,-0.5525444714894219,0.6325940464801949,0.7405267635707868,-0.44352543087188767,0.345893279761895,-0.07757010155468436,0.8532464707497416,1.0,0.799607814786607,0.5
3183,-0.45693588152901743,-0.19829313266942616,-0.32198617676236463,-0.08212758067769377,0.4401714338380651,0.8930028481204644,-0.6667076426766789,-0.021536653347803858,-0.7181143115517259,0.8434541350093143,1.0,0.7809744572497808,0.5
3184,0.7459299130843615,0.08185454897924704,0.29258645401462946,-0.9947633193637753,-0.8180478961531592,-0.9488609754197308,0.8511852542103617,-0.43981185212817064,-0.127739684097272,0.005716302891837222,0.0,0.16764314383961604,0.5
