,timestamp,context1,context2,context3,context4,context5,context6,drawn_article,reward,article1,article2,article3,article4,article5,article6,article7,article8,article9,article10,article11,article12,article13,article14,article15,article16,article17,article18,article19,article20,article21,propensity_score
4280,1241162400,1.0,0.007116,0.00041,0.0015949999999999998,0.009283,0.9815969999999999,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34.0,0.05
4281,1241162400,1.0,0.036747,0.001126,0.01288,0.028094,0.9211530000000001,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34.0,0.05
4282,1241165700,1.0,0.38903899999999997,0.01955,0.162421,0.42076800000000003,0.008221,20,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4283,1241161200,1.0,0.11997200000000001,0.017641,0.5400739999999999,0.322227,8.499999999999999e-05,29,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4284,1241163900,1.0,0.008596,7.099999999999999e-05,0.007461,0.010288,0.973583,33,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4285,1241162700,1.0,0.51137,0.096118,0.079608,0.31006500000000004,0.002839,29,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4286,1241165700,1.0,0.022323,0.001504,0.003602,0.021223,0.951348,29,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4287,1241163600,1.0,0.073837,0.048871,0.051302999999999994,0.8259350000000001,5.400000000000001e-05,18,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4288,1241165100,1.0,0.000893,0.0,0.033493,0.000297,0.965316,22,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4289,1241165700,1.0,7.099999999999999e-05,0.0,4.2e-05,1.2e-05,0.9998739999999999,16,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4290,1241160900,1.0,0.17591600000000002,0.723715,0.008306000000000001,0.092027,3.6e-05,25,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4291,1241164800,1.0,0.41414300000000004,0.119548,0.0005,0.004102000000000001,0.461707,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4292,1241163000,1.0,0.000154,4e-06,5e-06,4.6e-05,0.999791,9,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4293,1241162700,1.0,0.005043,8.2e-05,0.007275,0.008608,0.978992,33,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4294,1241165400,1.0,0.069423,0.070049,0.002326,0.377419,0.480783,9,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4295,1241163600,1.0,0.022392,0.094736,0.015578,0.867267,2.6000000000000002e-05,18,1,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4296,1241161500,1.0,0.001058,3e-06,0.000695,0.00028900000000000003,0.9979540000000001,18,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4297,1241160900,1.0,0.044358999999999996,0.00037999999999999997,0.81575,0.13933199999999998,0.00017900000000000001,22,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4298,1241161800,1.0,0.011099,0.060546,0.003085,0.916537,0.008733,23,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4299,1241161800,1.0,1.2e-05,0.0,6e-06,2.3e-05,0.999958,24,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4300,1241164200,1.0,0.001542,7.2e-05,0.00028399999999999996,0.001306,0.9967959999999999,11,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4301,1241164200,1.0,0.000246,0.0,0.005685,0.000327,0.993741,19,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4302,1241164200,1.0,0.005204,0.00025499999999999996,0.003544,0.007743000000000002,0.9832540000000001,11,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4303,1241162400,1.0,0.495496,0.076558,0.131028,0.29018,0.006737000000000001,29,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34.0,0.05
4304,1241162700,1.0,0.716863,0.100035,0.024728999999999998,0.156777,0.001596,14,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4305,1241163600,1.0,0.021963999999999997,0.00011,0.016052,0.002852,0.9590209999999999,19,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4306,1241163900,1.0,0.000309,5e-06,0.000144,0.00031800000000000003,0.999224,30,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4307,1241163600,1.0,0.140766,0.001964,0.11878299999999999,0.027631,0.710856,20,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4308,1241165700,1.0,0.049446,0.7489939999999999,0.000587,0.200741,0.000231,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4309,1241161500,1.0,0.027037000000000002,0.000602,0.8258770000000001,0.146332,0.000151,16,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4310,1241161800,1.0,0.0026309999999999997,2e-06,0.024791,0.0012640000000000001,0.9713129999999999,30,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4311,1241163000,1.0,0.7700100000000001,0.109009,0.018716999999999998,0.09693,0.005334,17,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4312,1241161500,1.0,0.020281,0.000101,0.126601,0.106054,0.746963,19,1,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4313,1241162100,1.0,0.13839200000000002,0.004911,0.41758199999999995,0.438543,0.000573,14,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4314,1241162100,1.0,0.865909,0.031072000000000002,0.030021,0.057612000000000003,0.015385,27,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4315,1241164200,1.0,0.375219,0.050425,0.11342100000000001,0.45948500000000003,0.00145,30,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4316,1241165400,1.0,0.590851,0.0024,0.348486,0.054771,0.0034920000000000003,23,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4317,1241161200,1.0,0.0006219999999999999,8e-06,0.000245,0.000293,0.9988319999999999,26,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4318,1241163000,1.0,0.001438,5e-06,0.000884,0.00031099999999999997,0.9973620000000001,16,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4319,1241163900,1.0,0.553029,0.045877,0.09412899999999999,0.291508,0.015456999999999999,17,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4320,1241165400,1.0,0.49309899999999995,0.018963,0.263092,0.22071300000000002,0.0041329999999999995,26,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4321,1241162700,1.0,0.213558,0.67064,0.001153,0.112731,0.001917,11,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4322,1241164200,1.0,0.013248,0.00035499999999999996,0.001135,0.00122,0.984042,19,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4323,1241163600,1.0,0.007116,0.00041,0.0015949999999999998,0.009283,0.9815969999999999,30,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4324,1241162400,1.0,0.045106,0.006089,0.001715,0.012013,0.935077,15,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34.0,0.05
4325,1241163300,1.0,0.008175,5e-06,0.014695,0.00037200000000000004,0.9767530000000001,9,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4326,1241163600,1.0,0.027643,0.156749,0.0011480000000000001,0.362076,0.45238500000000004,26,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4327,1241164500,1.0,0.00043200000000000004,0.00018899999999999999,7.099999999999999e-05,0.006848000000000001,0.992459,28,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4328,1241163000,1.0,0.004137,0.000291,0.002321,0.015453999999999999,0.9777969999999999,23,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4329,1241162100,1.0,4.8e-05,0.0,0.000701,1.6e-05,0.9992340000000001,29,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4330,1241164200,1.0,0.004203,0.014838999999999996,0.004668,0.976058,0.00023199999999999997,29,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4331,1241165700,1.0,0.000241,3.3e-05,1.4000000000000001e-05,0.000148,0.9995639999999999,16,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4332,1241164500,1.0,0.664068,0.073064,0.041332,0.212738,0.008798,11,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4333,1241162700,1.0,0.070612,0.018105,0.015594,0.160952,0.734738,18,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4334,1241161500,1.0,0.034193,0.001784,0.00792,0.044463,0.91164,16,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4335,1241165400,1.0,0.148814,0.090023,0.040648000000000004,0.719846,0.000669,33,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4336,1241161500,1.0,0.37706300000000004,0.008175,0.45556,0.15834,0.0008619999999999999,30,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4337,1241164200,1.0,0.011748,0.45427399999999996,0.001058,0.532895,2.4e-05,30,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4338,1241163300,1.0,0.010506999999999999,5.600000000000001e-05,0.8765879999999999,0.112703,0.000145,22,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4339,1241162100,1.0,0.550611,0.06512799999999999,0.061430999999999986,0.319612,0.003218,29,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4340,1241164200,1.0,0.007116,0.00041,0.0015949999999999998,0.009283,0.9815969999999999,28,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4341,1241163900,1.0,0.0043159999999999995,1.8e-05,0.017672,0.005132,0.9728620000000001,16,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4342,1241163900,1.0,0.000264,1e-06,0.0003,0.000128,0.999307,18,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4343,1241165700,1.0,0.007116,0.00041,0.0015949999999999998,0.009283,0.9815969999999999,18,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4344,1241161500,1.0,0.058866999999999996,0.859908,0.0005099999999999999,0.08064400000000001,7.2e-05,9,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4345,1241163600,1.0,0.174691,0.142342,0.0015689999999999999,0.030706,0.650692,20,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4346,1241163900,1.0,0.104978,0.576012,0.007978,0.310726,0.000306,20,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4347,1241163900,1.0,0.058194,0.4903,0.014603999999999999,0.436874,2.8000000000000013e-05,30,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4348,1241161200,1.0,0.00022,5e-06,0.000147,0.00037999999999999997,0.9992479999999999,28,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4349,1241163300,1.0,0.007174,0.988367,3e-06,0.004455,0.0,15,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4350,1241164800,1.0,0.123136,0.017081,0.0095,0.088638,0.761645,33,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4351,1241164200,1.0,0.086289,0.0050810000000000004,0.007520999999999998,0.060726999999999996,0.840382,22,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4352,1241163000,1.0,0.040285,0.002844,0.004138,0.016995,0.935738,9,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4353,1241163900,1.0,0.093582,0.0018579999999999998,0.006418000000000001,0.012576,0.885566,24,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4354,1241162700,1.0,0.002955,5.6999999999999996e-05,0.01323,0.003403,0.9803540000000001,11,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4355,1241162100,1.0,0.095235,0.008884999999999999,0.016685,0.037462999999999996,0.8417309999999999,29,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4356,1241162700,1.0,0.39571100000000003,0.045946,0.08905700000000001,0.46276999999999996,0.006515000000000001,27,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4357,1241161500,1.0,0.022122,0.014203,0.038138,0.925127,0.00041,9,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4358,1241161500,1.0,0.017075,0.532161,0.001073,0.4496560000000001,3.6e-05,15,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4359,1241163600,1.0,0.017955000000000002,0.000266,0.003807,0.007956999999999999,0.970015,22,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4360,1241163600,1.0,0.002703,0.000384,0.062148,0.870878,0.063887,22,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4361,1241161500,1.0,0.010112000000000001,0.97514,9e-06,0.014738,1e-06,26,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4362,1241163600,1.0,0.14160799999999998,0.002455,0.074209,0.042452,0.739275,28,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4363,1241163600,1.0,0.009165999999999999,9.7e-05,0.001222,0.0008789999999999999,0.9886360000000001,33,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4364,1241163600,1.0,0.006523999999999999,0.000101,0.0006320000000000001,0.000502,0.99224,14,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4365,1241162400,1.0,0.007116,0.00041,0.0015949999999999998,0.009283,0.9815969999999999,11,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34.0,0.05
4366,1241165100,1.0,0.603264,0.01866,0.238655,0.137213,0.002208,22,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4367,1241161800,1.0,0.002227,2.3e-05,0.0017219999999999998,0.007785999999999999,0.988242,18,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4368,1241162100,1.0,0.621754,0.128449,0.020332,0.22616599999999998,0.0033,19,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4369,1241161500,1.0,0.006851,0.000665,0.000413,0.005713,0.986358,21,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4370,1241165100,1.0,0.008546,0.000944,0.001959,0.016250999999999998,0.972299,28,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4371,1241161800,1.0,0.41503999999999996,0.06349099999999999,0.096719,0.416009,0.008741,15,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4372,1241161800,1.0,0.505444,0.407621,0.009273,0.075782,0.0018789999999999998,23,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4373,1241164200,1.0,0.5230229999999999,0.061690999999999996,0.105531,0.30275,0.007004000000000001,18,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4374,1241161200,1.0,0.6550050000000001,0.014185,0.318793,0.011981,3.6e-05,27,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4375,1241163900,1.0,0.305539,0.321104,0.010771,0.36231399999999997,0.000272,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4376,1241162700,1.0,0.021751,0.002687,0.4757020000000001,0.49984799999999996,1.3000000000000001e-05,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4377,1241163300,1.0,0.000146,0.0,0.000291,5.7999999999999994e-05,0.999505,17,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4378,1241163900,1.0,0.05674700000000001,0.005154,0.001544,0.01379,0.922766,24,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4379,1241162100,1.0,0.553029,0.045877,0.09412899999999999,0.291508,0.015456999999999999,21,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4380,1241164500,1.0,0.077295,0.087021,0.030588,0.393133,0.411963,20,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4381,1241165700,1.0,0.007116,0.00041,0.0015949999999999998,0.009283,0.9815969999999999,15,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4382,1241164200,1.0,0.001943,0.0001,0.00018600000000000002,0.0008119999999999999,0.996959,19,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4383,1241163900,1.0,0.553029,0.045877,0.09412899999999999,0.291508,0.015456999999999999,15,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4384,1241165700,1.0,0.04453,0.19176600000000002,0.000557,0.094427,0.66872,30,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4385,1241165400,1.0,2.7000000000000002e-05,0.0,4e-06,1e-05,0.999958,9,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4386,1241165700,1.0,0.204125,0.020659,0.07888200000000001,0.6873060000000001,0.009027,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4387,1241160900,1.0,0.303097,0.0020109999999999998,0.608234,0.084721,0.0019370000000000001,27,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4388,1241163300,1.0,0.036098000000000005,0.883166,0.00010400000000000001,0.055685000000000005,0.024947999999999998,15,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4389,1241161500,1.0,0.008343999999999999,2.1e-05,0.407174,0.077032,0.507429,27,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4390,1241164500,1.0,0.123083,0.000857,0.678031,0.193613,0.004417,29,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4391,1241163900,1.0,8.1e-05,0.0,0.000117,4.3e-05,0.9997590000000001,30,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4392,1241164200,1.0,0.185999,0.370211,0.0007559999999999999,0.043005,0.400028,11,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4393,1241162700,1.0,0.057835000000000004,0.0047810000000000005,0.272581,0.663895,0.000907,17,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4394,1241163300,1.0,0.00443,0.000279,0.001737,0.007556999999999999,0.9859959999999999,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4395,1241165700,1.0,0.0008359999999999999,2e-06,0.001538,0.001517,0.996107,17,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4396,1241163600,1.0,0.01247,0.000308,0.35932800000000004,0.627209,0.000685,18,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4397,1241161200,1.0,0.041846,0.9510719999999999,8e-06,0.001761,0.005313,25,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4398,1241161800,1.0,0.5302680000000001,0.023262,0.22205300000000008,0.223244,0.001173,29,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4399,1241162100,1.0,0.0011220000000000002,9e-06,0.024439,0.008870000000000001,0.9655600000000001,24,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4400,1241161200,1.0,0.13833399999999998,0.04022,0.077168,0.743799,0.000478,27,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4401,1241161800,1.0,0.000484,1e-05,0.000397,0.0006940000000000001,0.9984149999999999,27,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4402,1241161500,1.0,0.144783,0.7771279999999999,0.000962,0.076922,0.000205,30,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4403,1241161800,1.0,0.000127,2e-06,4.5e-05,0.000124,0.9997010000000001,17,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4404,1241165400,1.0,0.007116,0.00041,0.0015949999999999998,0.009283,0.9815969999999999,19,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4405,1241164500,1.0,0.793744,0.017908,0.107919,0.078671,0.0017579999999999998,28,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4406,1241161500,1.0,0.00053,2e-06,0.00033,0.000221,0.998915,21,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4407,1241161500,1.0,0.012921,5e-05,0.028624,0.015086000000000004,0.94332,25,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4408,1241162100,1.0,0.009812000000000001,5.600000000000001e-05,0.70991,0.279586,0.0006349999999999999,20,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4409,1241162100,1.0,0.623459,0.10182000000000001,0.058540999999999996,0.216052,0.000128,15,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4410,1241162700,1.0,0.03576,0.003701,0.054352,0.302262,0.603925,14,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4411,1241164200,1.0,0.026722000000000003,0.033222,0.000389,0.028918,0.910748,28,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4412,1241161200,1.0,0.037117000000000004,0.000648,0.736591,0.22555999999999998,8.4e-05,21,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4413,1241161800,1.0,0.0007160000000000001,0.00010400000000000001,0.000263,0.008314,0.990604,30,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4414,1241165100,1.0,0.000125,1e-06,0.000125,0.000151,0.999598,24,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4415,1241162700,1.0,0.136269,0.846878,0.000264,0.016022,0.000566,28,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4416,1241165400,1.0,0.000563,5.3e-05,0.000518,0.004604,0.9942620000000001,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4417,1241163900,1.0,0.51137,0.096118,0.079608,0.31006500000000004,0.002839,29,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4418,1241164200,1.0,2.4e-05,0.0,1.9e-05,5e-06,0.9999520000000001,22,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4419,1241162100,1.0,0.007116,0.00041,0.0015949999999999998,0.009283,0.9815969999999999,27,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
4420,1241162400,1.0,0.19037,0.005362,0.252771,0.5509029999999999,0.000594,11,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34.0,0.05
4421,1241165400,1.0,0.0013,0.0,0.990809,0.0038770000000000002,0.004014,17,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4422,1241164500,1.0,0.0018,1.9e-05,0.0005690000000000001,0.000852,0.9967600000000001,18,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4423,1241165400,1.0,0.022962,2.3e-05,0.972025,0.004981,9e-06,26,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4424,1241163900,1.0,0.070672,0.675611,0.000637,0.176259,0.076821,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4425,1241163300,1.0,0.00061,3.4e-05,0.000172,0.001243,0.9979399999999999,16,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4426,1241165700,1.0,0.005782,6.7e-05,0.001727,0.003146,0.9892790000000001,17,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4427,1241164800,1.0,0.553029,0.045877,0.09412899999999999,0.291508,0.015456999999999999,33,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4428,1241165100,1.0,0.560578,0.090421,0.055722,0.287092,0.006188,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,,0.05
4429,1241161800,1.0,0.010341,0.00014,0.009929,0.0063,0.97329,21,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,,0.05
