,context0,context1,context2,context3,context4,context5,context6,context7,context8,context9,reward0,reward1
2377,-0.8453439844995772,-0.8801534772288144,-0.45796131818484853,0.7237963299049384,0.9170469167242294,0.6941290054125413,0.047272688678986485,0.6537215566343906,-0.7045265416125011,0.8798226725686475,0.9455619440137234,0.6140135818617561
2378,0.5137535534063862,0.4043015618710668,-0.5910163310726215,-0.29437385022928764,-0.3765879430788499,0.7595390866932239,-0.08201695534796549,-0.7569484137521847,0.7911855316486816,-0.3372998185488547,0.24075904937004058,0.9878495407594341
2379,0.7256181325695508,-0.04201187939554174,0.9533005156418235,-0.16651458633760563,0.3621970903529861,0.6499772269274697,0.16774052434053033,-0.7140017707789386,-0.1542934386501904,0.7195389945112811,0.17034673321413418,0.7269855482066196
2380,-0.265980808426735,-0.4386128201603283,-0.5625504942065251,-0.14046339746457748,0.00948120606353342,-0.16639096905876727,-0.6197514703764204,-0.2509397854580224,0.6034345094714229,-0.6920683061937791,0.7692478365987278,1.3696538337054993
2381,-0.4262595399196516,0.18546904185161184,-0.5021041554975851,-0.6930951290061713,-0.38022283441851457,0.5555533279632701,0.14098339304836793,0.5888969534793944,0.10310754651848053,0.07228609780706696,0.5621972529720626,0.7289640493687803
2382,-0.24700612541578804,-0.06036407060943705,-0.07180045069875529,0.08631751221893302,-0.9314800527441336,-0.6326203347756725,-0.06561647974095686,-0.7728980411628625,-0.2673010592458014,0.4804010470225495,0.700622747372844,1.2295977373373828
2383,-0.7974211119163841,0.8821369773390226,-0.35903653815721936,0.67555064635647,-0.8035844150856659,-0.9269764056676719,-0.474451419089164,0.7131353073388447,-0.6969227214325986,-0.4238810483915971,0.6433539004771758,1.3158304984202616
2384,-0.5570463270363784,-0.887261948489046,0.33811169085311654,0.07516888061568472,0.5702130295843046,-0.30415340835242777,-0.708699877980498,-0.9838284143759002,0.18638753915873085,-0.2517364214649591,0.866052675804679,1.3943367471491128
2385,0.8902086939839855,-0.3409686159535106,-0.6817729521097593,-0.630590768167113,-0.5323207802492673,-0.6873091744166668,-0.7676387192605125,0.41405773095148657,-0.415582928944741,0.29639277102334827,0.34711104601115045,1.337678017780493
2386,-0.29016291454073984,-0.1173256773988911,0.13674848527772832,0.1359299163035863,-0.4366030998929318,0.27735943886249914,-0.72345434187344,-0.5263876592261052,-0.68929362813193,-0.5052259700280615,0.6831894651492052,1.172435589868859
2387,-0.18358574609199252,0.6298907694667419,0.5796083632098108,-0.3828736719460235,-0.807299554297249,0.4005049523028983,0.9612158643728024,-0.9370276526617596,-0.7575501093649526,0.2931167934539729,0.28910126582564416,0.5984439397247654
2388,0.5346202115913612,0.6541161180259643,-0.4563606350369642,0.18018092171290512,-0.9152453446651305,0.892850037393476,-0.8212243815895792,-0.327516265328766,0.5378415707478796,-0.2496886688533697,0.2399311237090638,1.1340656295804092
2389,0.5979863935364826,-0.9541000256919174,-0.5430045546474951,-0.28420723717853624,-0.9285965269283458,0.28367357205152954,0.9958443631397729,-0.15595413471292874,0.5606321083327968,-0.7285354820920125,0.7343377251163954,0.7151493981288749
2390,-0.21797998263771667,-0.5474653713988455,0.7709393586126991,-0.30826697666946523,-0.6742062036976033,-0.3948765901050455,-0.13688297329372623,-0.7552422761227144,0.40134709261762214,-0.15994717501742084,0.7090677995400778,1.2985582229418469
2391,0.5192416243226889,0.6092608904913943,-0.1400969763174753,-0.8783117420799231,0.29030372582573727,-0.47879314796486083,0.49919462926267544,0.0325042833614122,0.4707201577859146,-0.6192441571629712,0.09630421123266673,1.0949444035786615
2392,-0.8627922182225776,0.16169647781083163,-0.1263748410491592,0.4281507115259855,0.090990819884186,0.04306813813730703,0.4555667832740202,-0.03418817121757667,0.27211847766244324,0.42543160369539845,0.7760341701598865,0.8226415459230434
2393,0.9052869543665112,-0.6734902283579192,-0.18960601978112424,0.45306287614931096,0.2534715783504147,0.5188150476550335,0.6609556988753715,-0.056318806824850354,0.9599717069332521,0.9626962204529721,0.5048700451449204,0.6813272755181317
2394,-0.47493384306327147,-0.2922329393731371,-0.399645525095218,0.17483446261713298,0.4641940914345355,0.7164260621552143,0.9673768864829375,0.7488378382527123,0.9825346577559673,0.2327640802149855,0.7740226732074644,0.5888613043682734
2395,-0.42991276252379507,-0.7789874884355836,0.14053563588170737,0.8224698925097997,0.7681340718860132,-0.5632325956980597,0.389136162381309,0.435882731839639,-0.15257889122859902,-0.2817910656384883,0.8777651916099777,1.0053679054474491
2396,0.1495014988117438,-0.46940589440712066,0.6425324136871402,0.30537633018725496,0.37510585234965066,-0.49360064904397905,0.8302311047807045,0.06966470034642591,-0.2631417720412219,-0.6700408449714153,0.57361751996547,0.8688745930484281
2397,0.6056002347671245,0.09306722052934036,0.15385179151617412,0.6086581980381547,0.3037250343978575,0.628466025867479,0.1409407818627182,-0.6016638903427212,-0.44429347453640666,0.8134483351176787,0.30717965611474024,0.6972171334761531
2398,0.604741363464169,-0.20414210946374456,0.010406209238464248,0.14471773377919717,0.5186390286962226,-0.15131213828952905,0.8887942688018644,-0.5759581398928451,-0.47999344952987455,-0.1009403463734837,0.3451898181997133,0.736763309560239
2399,0.6492722417143102,-0.05657318722031168,-0.13655030687859582,-0.28352943117951934,0.2531278146929583,0.464848364242731,0.8296085343371782,-0.6278785119704695,-0.5495230296497418,-0.6770363958161962,0.2631505497907478,0.645814577814175
2400,0.6454900466505897,-0.5442859567270597,-0.8966697488827862,-0.653389739201764,-0.7639573666960493,-0.94202290109118,-0.5108700821052832,-0.9685616115782023,0.8151295823353062,-0.15318139360201966,0.5465477057959307,1.4552452443219548
2401,-0.12941556789379915,-0.6139755400104305,-0.27097522369228444,0.14180798089658198,0.08004832338203194,-0.07628040625225374,0.011670433278967662,0.9006975155066701,0.20010504827064124,-0.687740922068274,0.786273753418769,1.0184642858613828
2402,0.3110946460980122,0.03883651405447597,0.16615119196097594,0.7822965031623283,0.40951883984241455,-0.2810090560591674,-0.1457328514308871,-0.06704547613025036,-0.7823264327836936,0.05398834188132229,0.4371603943317679,1.0428912968586697
2403,0.4203864013045686,0.9277221994915441,-0.3220578018784799,-0.5896039487450198,0.13425273883702182,-0.5208329102671176,0.36151631632554104,0.6293068648130304,0.7857344190122859,0.6876684618697793,0.09176596115091458,1.0339504137202118
2404,0.3454751877191473,0.4764141435964919,0.6179349346247145,0.061540483882100316,-0.1566016646247561,0.5032666057897317,0.5258141128377611,-0.8930077507158345,-0.637358432484828,0.844736211420078,0.19892728286978778,0.6386727172985049
2405,0.9663901727058748,-0.398085566023896,-0.6209767785568914,0.13406517717786381,0.9999326768809884,-0.528954609865645,-0.3964720847922909,-0.07335387540216853,0.7509966640636749,0.9759816041288056,0.31785738583330997,1.316515042852279
2406,-0.24506890426411654,-0.8506675026548975,0.41628552843751754,0.3883026662278728,-0.5877521707609039,0.3829769962396872,0.36183058377612,-0.32581784588009643,-0.5651443640872977,-0.20449283984875333,0.8728256411646946,0.7265773865666671
2407,-0.007625787726302402,0.9029319130841531,-0.5673342563419872,-0.2749334311771132,0.5658360142380652,0.8776219422607201,0.03391619077144137,-0.25031830295638424,-0.33314726939305106,-0.8808711248572618,0.18058217276812982,0.7540432391458457
2408,0.7910322657005577,-0.3218599573666965,-0.014150036185210269,-0.577940130110125,-0.5346706425582954,0.6223816303030514,0.5019754999679882,0.05200834422962286,0.11190806151276989,0.2656300090565267,0.31710741298822337,0.6535191475870411
2409,-0.16102034164599166,0.7025069168240843,0.4590045944848198,0.9436304000410318,0.07167540561610308,-0.48361424333715175,-0.2611829501395564,0.4732678937009063,-0.7684360633810614,-0.7899550405552864,0.37247104475812065,1.1718894024515794
2410,-0.21083327790394968,0.4766796055456288,0.34076154364510214,-0.14022636529543786,-0.9977747739885312,0.35176262485277454,0.6712141376380081,0.3863332988860171,-0.6587813598034569,-0.6349320976658317,0.421936264821091,0.6342930318376206
2411,0.6716069267647657,-0.7266987365239466,0.6027201933514468,0.11730498857099292,0.40501036318928874,-0.15368235446892986,-0.08977414556627528,0.9907285103237835,-0.3146142081063925,0.01860327047880772,0.46308706067677574,0.9384555734729974
2412,-0.7588184192810954,0.07592643753888129,-0.29795192650475544,-0.9895552745811298,0.6565452616332024,-0.4564610949287622,0.3296690093581678,-0.49011980597402593,0.2152099724882146,0.2524316692535189,0.5664477666747589,1.0931590181184137
2413,0.4390420741783818,-0.3237725799269442,0.3620771649717833,-0.14232590496086472,0.4608075924725501,0.9474254854321262,-0.8088141438203063,-0.1603545166058593,-0.7161448092401959,-0.48369743343632887,0.3739184040731429,0.932377481798123
2414,0.8978983057296588,0.12085078415305461,0.27054703808933955,0.9915773221534805,-0.36622255464310194,-0.024094495291300477,0.5847698257575056,-0.888280362930103,-0.8068515140242687,-0.6329855973389809,0.29770563486200946,0.8196889667035268
2415,-0.11899725472830225,-0.9245799277079372,0.2739993161828036,0.7629526261966888,-0.19919456515379808,0.08396448130486922,0.5084180212469718,-0.0447499271303089,-0.6475703666412087,0.9891731613978074,0.8814027789099317,0.6657757518805627
2416,0.8868302358806199,-0.070952751777833,0.48938348117966135,-0.40112251969413126,0.5852339458615046,-0.17495928615838974,0.3942815802329176,-0.47740646955028,-0.8326210347040959,-0.9030908469324419,0.1431226872500335,0.9162838162080469
2417,-0.3227787574255401,0.8060959124005003,0.07755418990505358,0.5658504272602352,-0.7757582831071139,-0.8538817797269189,-0.8540568132414019,0.491885388007683,-0.7515733253068642,0.5465833562411877,0.44529039922342556,1.3445907760331364
2418,-0.6178179658906846,0.5756279387528449,0.4081490971562072,0.2768280531766252,-0.42289950638382745,-0.29439554654063627,0.7067688468803885,-0.7653652359569421,0.754713463065023,-0.9113626504092254,0.53081667949493,1.0995310078443734
2419,-0.20463318420454968,0.7899320426214989,0.5655456257475666,0.800813392244317,0.15560562182379312,-0.7277837917444079,0.6539912747265257,-0.6614527590601327,0.6019987540481773,-0.8138563264304148,0.3201235351219553,1.2173035068125455
2420,-0.7306289406800786,0.7028710771368358,0.06425639946827366,0.7813924861201462,0.7953023083969575,0.7912030895565814,0.30651775345494836,0.9629655706773157,-0.6911686045630399,-0.014039179846008665,0.5246642905771239,0.5834136256387207
2421,0.9402905141314815,-0.8312484001691169,-0.8518937286214374,0.8739242959510558,-0.5031295086557974,-0.6367833089222688,-0.6881040616098415,0.9631007038492854,0.041328364205308166,0.5671087049267143,0.7316424664419605,1.3008768300994185
2422,-0.06544545986649752,-0.9838435358538657,-0.5579755559078388,-0.3820865427981648,0.8082824259072618,0.7316801070323942,0.638320079433069,-0.8121030139450354,-0.15537289994369896,-0.047466360544465624,0.7926613646462598,0.6466591665343872
2423,-0.27892577374383376,-0.3811735640646565,-0.8747662313565232,0.11154070895376433,0.6365483958994462,-0.13980203481278308,-0.06136369717360868,0.97872712617597,-0.5605575173113637,-0.9315505030953561,0.7670507116012204,0.9706170876508802
2424,0.19401043784797478,-0.6901426738618859,0.6545389687028444,-0.09117873410468702,-0.5690434071074086,0.9151754194313428,0.9680485796529719,0.6159434128919388,0.19572641909690858,-0.382979422229655,0.6611441028270043,0.5572364338330569
2425,0.36034974208198767,0.33641076535465375,0.538955454478115,-0.48045964828024545,0.7537066532648344,0.17648506534695518,0.4906230498155475,0.012890659087985812,-0.5228497267758827,0.7653569944882224,0.1415630010155005,0.66920042896463
2426,0.10692830250470298,0.04650063970819707,-0.9595316432952585,0.36439851827908476,0.8365732718403949,0.9590452855755258,0.16187963112137904,0.32733005337711907,0.18942041534937237,-0.837210175046728,0.5242536281034266,0.7077006090571083
2427,-0.25460275384216424,0.8367436039117544,-0.7410854349673615,-0.10009872674749354,0.21529182647325928,-0.9573715916449363,0.5801176202435963,-0.3819386421279918,-0.8725958042107809,-0.5487786649434796,0.31813872596652354,1.0728324438196486
2428,0.06901996561411283,0.008902008136411732,-0.11961267585761126,-0.5051411524569405,0.5601252454290961,0.3886855899859274,0.04360227439003106,0.9220897968154487,0.61755149686888,0.5371831197292996,0.3646343256080412,0.8044597364233445
2429,-0.2813410255221611,0.1966492052449864,-0.17221084207909532,-0.3517599446018447,-0.5607336735800459,-0.8079851793777222,-0.04976887824073839,-0.520103399623089,0.9091022423637796,0.7693858585667119,0.5385728659840842,1.345774621878861
2430,0.24273330714780172,0.9203781451617277,0.7939138843862403,-0.03840456515388735,-0.8129616019836716,0.7105916125643126,0.07371900659126807,-0.6241425960552958,0.8973446612674045,0.5556897163051826,0.1373471348009018,0.8713122460150632
2431,-0.7735983418473138,0.1874455849194927,0.4557913157277833,-0.5515954523215496,0.6277733146006719,-0.6330723109328824,0.14349987023901156,-0.9777552038945976,0.5915009718515689,0.6483626786297887,0.51739386187977,1.268686390424471
2432,0.08006178852882306,0.2938266902464639,-0.0655849343169852,0.28497272714316835,0.18393377419823498,-0.9569748089560481,0.4399829923961198,-0.21837265564743413,0.07938505494665171,0.7020289160772011,0.39220156891995483,1.1372716983238655
2433,0.6307796966228869,-0.9735806592372795,0.9626545610541957,-0.3765786280868022,0.2731827329689984,0.9486179500349368,-0.8001041562574571,-0.7707213254918974,-0.029054989001900955,-0.9680700359121759,0.47457145228995345,1.132003447413465
2434,-0.23282568808450077,-0.7070164065486033,0.02987970025186848,-0.4262122721705459,-0.7693876637246009,0.8202003186573523,-0.11340118030608282,-0.6436750361445147,-0.7428640637389645,-0.3948250672952358,0.8071292137034356,0.765910248652899
2435,0.5075298022360069,-0.9919415269255327,-0.9671058549595879,-0.600979278631576,-0.7111514863521833,0.2367759390388542,0.604882363691734,0.2826207616913743,0.23413642449763095,-0.9879809101690606,0.7534692586116343,0.787884675594598
2436,-0.977778857142855,0.486797827608366,-0.290946163700303,-0.8403319866939456,0.8047164768222093,-0.4405342205976406,0.7857721636061905,-0.04067826599465407,-0.5994932898761705,0.24824324845831502,0.49335752426718443,0.7655701095346357
2437,0.5173174741298381,-0.28538845593041984,0.8119626994095963,0.28265870792625747,0.305442562408355,-0.012105130067644687,0.6064207876648937,0.8107758101056617,0.04295704813871293,0.5055784391929969,0.3616223238126821,0.6959268959705014
2438,0.8377180526577532,-0.17533501715969124,-0.20226273571808306,-0.03822089703340881,0.6632288539726503,0.14266278447403757,-0.24637158177842577,0.1356299142709798,0.2915900382636645,-0.8028780410110639,0.25268723023634315,1.1402809411513046
2439,0.017535706883848645,-0.9782440011940017,-0.2434788007250166,0.7506858996930708,-0.6971193597480771,0.17606032079544076,0.7306107554649499,0.07235533366290658,-0.38032259360929666,-0.8742753943560915,0.907080898439054,0.7094007358437168
2440,0.05077578201093247,0.8643896628869905,-0.5012728782837861,0.9658054082181009,-0.8963251051702288,-0.001106024170050457,0.410882941583947,0.055148407237416874,0.7963182173965657,0.4124874301503736,0.42067190848274083,0.917242680343226
2441,-0.7351034952301307,-0.8537362369230441,-0.7468202117262672,-0.7417347091879334,-0.32798754102111105,-0.05701452457759215,-0.05910888059031816,-0.5736463879078417,-0.5419766319003305,0.039901075307109846,0.9131088390308444,1.0195071921671124
2442,-0.07617942426321567,0.18980796307608605,-0.2593196043441188,-0.0015633874862157615,-0.48902942578708575,-0.9421245210811886,0.6021260235668293,0.8682258818718938,-0.6975108546615276,0.4424634630670725,0.5230162211074688,0.8712024157936814
2443,-0.9975867011313584,-0.015692436392539255,-0.5200271135065537,0.7762441865279317,-0.03291806535938546,-0.15001504687743306,-0.043807335407116454,0.6660319361450282,0.12747306295288507,-0.3390723413648167,0.892867726751362,1.0490505318474868
2444,0.1293019663483539,0.10058430390942474,-0.3550707933229864,0.1870756598530643,-0.0952704159171247,0.7694925170866669,-0.7627414905294596,-0.9581310520480599,0.6459428724738911,-0.3334367485593661,0.48811952337255754,1.2288925422673074
2445,0.9947686957225992,0.799372739764344,0.3057100199602436,0.5575327106103232,-0.23195918449536346,-0.46288402698586206,-0.5308586889190559,0.5805012637430407,0.6866653430969134,-0.8828299544389384,0.085974870343144,1.3753886985851729
2446,0.09286369063124589,0.5577369343819878,0.8667224910396418,0.26856783376577886,-0.46012553206373985,-0.4285906175468932,0.2260531354941666,-0.7679580673717923,-0.9520015067597192,0.407880480109885,0.2617423811082971,0.9681553018588717
2447,0.03474565855152467,-0.29396227425595334,-0.2598001064572186,0.737976533834795,0.7253161935852495,0.6858110266462478,-0.6115750434091616,-0.763255565278665,0.3955717499553648,-0.6984918332791028,0.6669459634659237,1.1841117313398213
2448,-0.5654607016659927,-0.21228518440224842,-0.4703149949198242,0.5037248663396547,-0.3676646299889499,-0.8936242150584135,-0.24363554338445814,-0.7968401075665048,-0.2804340232779421,0.5734967323776115,0.8519498848141305,1.333032514872432
2449,0.02464593007350957,0.9875112256458127,-0.19409324313499288,0.5864300236735045,0.7508696766635339,0.9990167986991785,0.44376451921461113,-0.0380112597736495,-0.5272162772001789,0.8034742722514976,0.19742509847673856,0.5643373711978852
2450,-0.6340664587788174,0.959351071829857,0.9938759896124449,0.8566925114619839,-0.9813472706154283,0.6122522934749293,0.8539121328190451,-0.23984396145806453,0.7375648959061363,0.016517385486771508,0.46134993732478646,0.6595877913080761
2451,-0.5088151600849533,0.9238238550724465,0.16367944525903066,0.8477913290843662,0.4349215303523133,-0.11589420153760299,-0.2125930509455103,0.6284116484461928,-0.10345703048230881,0.8922251052374726,0.39331793713532753,0.9645932904185779
2452,-0.8641999764400543,0.37064162950003343,-0.4561924336804932,-0.9800040432382917,0.025813625852140643,-0.632010320031736,-0.014307994038458283,-0.6078730149194882,0.5568169978380886,0.19237883521576848,0.5627719767500219,1.3068195626930939
2453,0.06195041861693307,0.32810778422525777,-0.9078711987842223,0.6275381665665067,-0.9612937112320328,0.5518773858200234,-0.009974539857284803,-0.0824249786054343,-0.6365839721759601,0.21584110891121489,0.6196582939060943,0.734822357377328
2454,-0.1696511119137627,-0.24409735820796152,-0.9701960556570062,0.4885238502083351,-0.21806632150521654,-0.6395322232626943,-0.6397377060528691,0.042148019638185596,-0.6895623210276696,0.3831594884501488,0.7999427801473133,1.2922274142008574
2455,0.8068174997566677,-0.3972414789129357,0.5239518792671445,-0.5358541234100165,0.15485829817406382,0.5225733215705113,0.6696235747247419,-0.4555994449555072,0.7192957641589679,0.4365623508045522,0.2472064921356086,0.7112998361431578
2456,-0.2569215857321159,0.3279695368710267,0.35421683172512086,-0.027436818579611888,0.16030834670321825,-0.23874881303814743,0.22853371454127136,-0.19612217198454363,0.5766721600607978,-0.7961984419291555,0.4098738462381962,1.164581498590116
2457,-0.4696498234952573,0.5412044054779199,-0.11101095797439253,0.06746176994013209,-0.44694167158903886,0.00028962235910179324,-0.8128676501431791,-0.05577801707092078,-0.08699904534786662,0.4479925736202979,0.5171005821643356,1.2453736793513543
2458,0.6631053714690818,-0.08098643075336587,-0.8216078164240819,0.20804369452813276,0.4359137822050889,0.011780755902069728,-0.9463309547735232,0.06342380573933748,0.9786767172348323,-0.36685847081554,0.3772750388581696,1.3935790480581414
2459,-0.980705715600285,-0.37074744785802394,-0.6961033825113141,-0.9612266652326678,0.9798459328775502,-0.17914463560000637,0.9886120142646753,-0.6642806070875538,-0.03132432259330087,0.052089765702094226,0.7928883356436927,0.7614036213505144
2460,-0.4572698517530165,0.6268217556535609,-0.8461755670507811,-0.9442208161443013,-0.5566402843738651,0.056456059470403774,0.6926226284202561,-0.3163972484904052,-0.7569059806414888,-0.8638070572656711,0.4175940209093227,0.7379496840410765
2461,0.41271103135027065,0.47413024359970857,-0.33496250814613227,-0.5074870574657684,-0.12011169286881729,-0.1849037215288425,-0.6889764261971707,0.6904242698280352,0.030045805592550323,-0.10901371036696239,0.19221688760668154,1.2498387999664229
2462,0.4741221184680249,0.08818766764733077,-0.6783627481522585,0.46793959525202466,0.3375704899633589,0.47742557125416907,-0.35143857194899075,0.045668579257281516,0.4677864341768123,-0.49144128379325003,0.4089989329413111,1.0738817987711016
2463,-0.9203199183773487,0.8347037519999012,-0.22503877208013634,-0.22046759715260755,0.00845378518860418,-0.6869043145867684,0.34131742891036976,0.6849471186297846,-0.07302662766444179,0.18929590736440915,0.4923935614269154,1.0121262519362015
2464,-0.2004055398541711,0.6338086656283384,-0.5417431710260965,0.6856263275670431,0.6520570370085661,-0.6045209654335166,-0.03517730261974039,0.8228148230734547,0.040918233409509064,-0.3753290182239295,0.42597113627336924,1.1732678511640424
2465,-0.9066429843635728,-0.7650579966880502,0.6418322757858319,-0.2537202379874064,0.8427545026829009,-0.6783048902897457,0.4810649775327007,0.4771800229959382,-0.7908158430267391,0.0914981910163597,0.8527377266127026,0.8818232453914392
2466,-0.08736234741629234,0.8782691508392648,0.5048633936003495,-0.6177850084128393,0.28478412303989153,0.2929019608225507,-0.9333504588485328,-0.6886504955716648,-0.6601788475428563,0.6846194536143697,0.12889119913855937,1.165952485337543
2467,0.7239910071715803,-0.10969746304778027,0.2145827018088271,-0.08823885100876172,0.8254744315560567,0.07910836958619871,0.1372625863562713,-0.2693148279259623,0.5420797257699193,-0.7676867115048829,0.2167102786819141,1.0928182157072408
2468,-0.48980490496880935,-0.18961823195729477,-0.07352994907568333,-0.6271245120442237,-0.21994156263457887,0.18319916135122027,0.5762545151836846,-0.38133241605522583,0.5629104651381944,0.7879640663464327,0.6738072686913568,0.7812138651225542
2469,0.8437203032605494,-0.3718390720323326,-0.23299518502740324,-0.9948836618837626,0.7723901816984027,-0.9639929583976774,-0.6606549701674014,0.3156458832247955,-0.47871882557893475,0.30607454309340554,0.2015294330819508,1.3661248661732528
2470,0.22460610766648847,-0.9359802887013338,0.9115331041545045,-0.5248452956726715,-0.5487298998959698,0.20629445301526572,-0.7618373390955282,0.8940245188154616,0.18894954846436218,-0.9368122358806104,0.6540255708321184,1.2223678088177978
2471,-0.5898613094732608,-0.8441218141929698,0.427378660072564,-0.5050520438261361,0.6363589935377749,0.3902790411881929,-0.020828243623071785,0.7784718065880154,0.35481904828516386,-0.061606505805229306,0.809120734826243,0.85127315320191
2472,-0.16390981129726834,0.5190454978738868,0.34077839634324913,-0.8821750913189315,-0.37289058808070585,-0.9733005379315565,-0.20093297550446354,0.7552468181480729,-0.7010473087365134,0.02267660365284274,0.24925906615550103,1.2218250892142957
2473,0.7225275026933373,0.9857030147332027,-0.307552862883788,-0.7695210110777138,-0.9904205552473215,0.9775582507815503,-0.6705477031293958,0.6645917269735608,0.23504000288467952,-0.08369858117691953,0.07397902822564789,0.8886760682660726
2474,-0.9861281894496094,0.12634667496993868,-0.5277217311341007,-0.19016076308723462,0.2466883210701627,0.1603536296704875,-0.3867076466119912,-0.5976021932504161,-0.0061985375967610334,-0.08744438426460155,0.7721617793726666,1.1565750911961385
2475,-0.7469927754896524,-0.055841343449425374,-0.9892751495211234,0.710937058036879,-0.9059271245086999,-0.5094659590633117,-0.4373261819174945,0.8408818215978258,-0.8305487422557154,0.4721425375027506,0.9081305873530593,1.0972900532140355
2476,-0.5935233964735134,-0.40731560530592525,-0.2630365292596648,0.038820205421690845,0.02603538336413469,-0.6584109591058851,0.8317470601463697,0.004512733334592234,-0.20528414267893869,0.2654450046513046,0.8311791728533625,0.8605253280434024
2477,0.19480281608332928,-0.021456798745634664,-0.4985640081584728,-0.06266238683275316,-0.049041818728979614,0.3505635164571985,-0.41274623839056224,0.08433962461055922,-0.7821285481501101,0.6375549544395585,0.48636814498134157,0.8600195852062877
2478,-0.8809185906807113,0.6339333260702842,-0.33319004761856164,0.7768209539245461,-0.09575770879278522,0.4542747908053171,-0.0033724040165798996,0.9272457986180462,-0.5145444810553637,0.0820940268857211,0.7095758940390363,0.7050696318691277
2479,-0.02384273199123621,0.11300662934734995,0.05730229114398577,-0.19773359380752686,0.622436826424204,0.1371046874162709,-0.7183806646132758,-0.4190707150888744,-0.7833298156064326,0.34834588939665556,0.37758203601838874,1.124923144047481
2480,-0.27966438595920984,0.9518574703557159,-0.9438843198241016,-0.8483280202772254,0.6170949585732675,0.80497920021196,-0.9156801882318171,0.2646603122004967,-0.9095795409868754,0.6373259418852688,0.19749361239375102,0.8569081606558259
2481,0.9620895622423526,0.6725492558533095,-0.20274696002150372,0.44508788713072245,0.19435975965754926,-0.03582462606335479,-0.4486593318848593,-0.6656256113913577,0.12575073928041025,-0.7669081986698589,0.10668089580562011,1.2967008176737862
2482,0.549209741976806,0.05633041554420393,0.2894237882062354,0.7066001957510426,0.9173514613005191,0.846590055180996,0.8291812024645673,-0.007304534307042809,0.2010646007037542,0.5332190049412329,0.29099032053463325,0.5725508470120682
2483,-0.6404547810015888,-0.6670263927239339,-0.28323405862578466,-0.500091740140576,0.3651753421592172,-0.05390199323860689,0.19434661289669708,0.5634447458599847,0.13452886738492076,-0.3425172534016414,0.8368813745766567,0.9353360016202192
2484,0.6209542245437325,0.016063177510468263,0.48614963653248644,-0.6015760188396189,0.07303845208086113,-0.5528035497561332,0.10824804369522023,0.27628085870619934,-0.1707630739383299,0.017388697638085482,0.1846284011234299,1.0969516916054967
2485,-0.6965100943575169,0.6114630188216945,0.7492723380298993,0.34855639901107405,0.19244403484592,0.4515556048994178,0.15508844271393607,-0.5492500643356337,0.29743105882908716,-0.045335214567918225,0.4659803150898327,0.8870684416156818
2486,0.40988818758258816,-0.13984333064833265,-0.28324142583245737,0.08752513458825462,0.62786283931455,-0.08184326278799703,-0.16305697091383364,0.03923965963863796,-0.2444730111271951,0.6673926775544956,0.39796199035928514,0.9935628670468096
2487,-0.49216705501458113,0.21435272649777715,0.380633877984077,0.35008262393592915,-0.7082316098620984,0.03204548529574991,0.050897779398593856,-0.21141552998513835,0.11127976872937095,0.6853101874859102,0.6592759222769808,0.9474374549393956
2488,0.2731080801414456,0.03385889115206875,0.3482126919809192,0.14287560000690913,-0.20586751791584446,0.5447833099832748,0.44066134359025044,-0.5351808367761779,0.022069317733318883,-0.14039959992776163,0.39472419565549355,0.737107266806065
2489,0.58413355688788,0.31488033946775884,-0.9184658284571552,-0.5318608862686574,-0.3179086684243684,0.8646074594857696,-0.18864225811577318,-0.5417328319060555,0.41894226448335314,0.7204588247217987,0.24350074945208136,0.8292608933849812
2490,0.15020166671079016,0.3578725577505599,-0.7952750388259542,-0.3527664356928004,0.6876394554110876,0.7394837684731779,-0.7201364160782529,0.6370771792733363,-0.7735889309417401,-0.7110093090989233,0.29219303989489315,0.9009893879286546
2491,-0.0960041878597282,0.8960097841922414,0.27037269275951603,0.8480448449846147,0.9328002235973452,-0.11976180693382532,0.6569334198014087,-0.43967174305603796,-0.2174231086227445,0.602838993015284,0.23269921560867513,0.7679898899108206
2492,-0.900170132170542,-0.009054425689762224,0.4849117648990595,-0.8342893159723332,0.021613593815800414,-0.17308185487570538,0.892448585236806,-0.5984229747122096,-0.05689446312245017,-0.6739173277922459,0.6427275238147587,0.834890465128721
2493,0.17381022906443033,0.29143121929838967,0.6874219950028524,0.8819158729556671,-0.5641397643851294,-0.54991794696935,-0.8135497129935565,0.03305456480152369,-0.5747416393948661,-0.38571269151178145,0.4336946608013367,1.3607928706414494
2494,0.3690261433444475,-0.5009147967145438,-0.05060655872181674,-0.6990112720443513,0.29368422010757333,0.8221234612264834,-0.9883611752925554,0.030132468459492356,-0.01757806799782813,0.7771434660415677,0.44049881443255434,1.0182487636159636
2495,0.0989493837064388,-0.9685939931725802,0.5147264341419069,0.20114865780705626,-0.4870477132563813,-0.410055733438081,0.5768307868101616,-0.03863245596346121,-0.8524720836731168,-0.11865208100501068,0.8078040193713207,0.8191578917099074
2496,-0.9353846959890177,0.6988185763619941,-0.653876222018396,-0.49000441278196716,-0.14003173125271973,0.9428746243482122,-0.690288515786011,-0.6779664443058835,-0.4376447466336073,-0.3517420904640902,0.5679188357382177,0.9709444755738793
2497,0.5900114090482511,0.18057438405836268,0.1865436891213068,-0.7217203440259068,-0.951865077685148,0.05884290743552034,0.8244383936277986,-0.21423617482199053,0.8540872297684636,0.6303912301617962,0.21702525006558684,0.7709056723612964
